'0fs_reduced_w'
15,905048
21,030577
25,23497
23,907013
23,14617
26,853197
23,679384
11,888489
9,5774784
12,178331
13,14136
14,535549
19,359512
21,393597
17,088579
12,632114
8,4361305
12,278174
19,451727
20,195332
18,273821
11,600564
8,8932276
18,561058
21,886326
14,31409
10,915777
11,313965
13,653713
17,034733
20,912327
23,568279
15,942114
8,1749458
9,3410196
11,287836
12,246738
13,480369
15,440758
17,166409
18,503624
20,540283
23,331226
26,124466
28,900455
30,493601
31,118881
23,610636
12,688739
10,038698
10,539358
10,447998
10,172173
9,9797564
9,7935753
9,4465199
9,1800241
9,9162636
10,788723
10,980371
11,431518
14,844015
17,908573
14,054277
9,2561207
7,8106642
7,5713768
11,488239
15,683233
14,231327
11,724752
12,258263
13,445542
12,562538
10,93401
7,4269943
3,527808
7,5132399
14,875156
15,082683
11,281484
8,4694901
6,3834896
7,9443541
13,201538
14,475681
10,006857
6,7897806
6,2474957
6,2382212
7,5918293
8,4727821
6,7398076
5,2522621
8,2244177
11,851774
10,884768
8,3336992
6,2070246
4,3241777
3,3963327
3,4503105
3,6787233
4,2359834
4,7741995
5,2202396
5,4889164
4,5793905
3,4605217
2,658355
1,9794769
1,8105083
2,0398009
2,3825819
2,9223795
3,8620377
6,2856045
8,4921169
7,2647552
5,1925707
3,8590069
2,9519534
2,5298977
2,8248544
3,2139351
3,9233842
4,5254917
3,582665
2,2091589
1,4183512
1,0628388
0,98915339
1,530368
1,957103
1,4997993
0,88332009
0,2720145
-0,33648118
-0,47699621
0,21473342
0,76001132
0,36465594
-0,17780745
-0,53531396
-0,79170662
-0,70406663
0,068769813
0,7343924
0,44893506
-0,031677321
-0,29673809
-0,39641225
-0,33958346
0,19816536
0,71104419
0,21433383
-0,64788556
-1,06401
-0,77797937
-0,51440287
-0,47065648
-0,46962357
-0,27853608
0,081349075
0,48167259
1,054408
1,6371204
1,6033406
1,2003053
0,76654261
0,23615904
-0,27833658
-0,054782897
0,52324569
0,82792306
0,38781977
-0,085870907
-0,32637119
-0,46200448
-0,53974897
-0,45805725
-0,35989413
-0,013582021
0,45459297
0,657076
-0,0057633519
-0,72871387
-0,92638814
-0,79340774
-0,66778803
-0,57578677
-0,4879275
-0,19420093
0,30034083
0,74913156
0,82838237
0,82691777
0,65399384
0,17386504
-0,28921232
-0,20589027
0,10815609
0,3764286
0,47456557
0,55667365
0,42122376
0,071608394
-0,2543712
-0,32387248
-0,32330868
-0,22397646
0,1439079
0,52558798
0,46205512
0,042022854
-0,34982878
-0,46083164
-0,49961638
-0,53826928
-0,57653815
-0,61478245
-0,57507879
-0,45761943
-0,35636678
-0,52752376
-0,79601467
-0,96007967
-0,63873684
-0,25619113
-0,09652628
-0,35126671
-0,61431658
-0,70342815
-0,66482943
-0,62247676
-0,52738386
-0,41527486
-0,26257831
0,094707876
0,48033434
0,71346265
0,58256412
0,43595111
0,26560211
0,067092776
-0,12946565
-0,20236324
-0,20202614
-0,20518056
-0,25888407
-0,32919025
-0,3169871
0,24649295
0,91190636
1,3861332
1,1266884
0,79496658
0,47426224
0,18035655
-0,11234389
-0,30697313
-0,34268537
-0,37620518
-0,36148977
-0,29351205
-0,22586492
-0,25241837
-0,35219017
-0,45059857
-0,46584156
-0,43200335
-0,3849774
0,074414939
0,7296859
1,3435236
1,0784643
0,45998079
-0,1351773
-0,33875614
-0,40251368
-0,44091129
-0,10390329
0,35801804
0,7784732
0,60739595
0,24371873
-0,10409539
-0,21449296
-0,245388
-0,25223979
0,15464723
0,71124542
1,2344387
1,0164441
0,49403262
-0,020018116
-0,24992216
-0,34054115
-0,42962828
-0,40751299
-0,31674644
-0,22615451
-0,21740815
-0,27656102
-0,33571383
-0,2279323
0,081262082
0,39089042
0,46261325
0,10601924
-0,25925151
-0,51692212
-0,47585532
-0,41727787
-0,36813164
-0,36221203
-0,36165118
-0,33339942
-0,063513517
0,26255029
0,57524401
0,56927854
0,42809868
0,28713307
0,23853612
0,26594788
0,2933597
0,46316272
0,88393348
1,3094374
1,579371
1,265244
0,895316
0,5492602
0,43580672
0,38118228
0,32494214
0,1620031
-0,065245867
-0,29249492
-0,45371872
-0,50740862
-0,55958444
-0,54255402
-0,22372547
0,1302945
0,45925313
0,34770095
