-0,16411634
0,77981663
2,2585568
3,0515172
3,5137055
2,6295862
1,4651282
0,46560341
-0,26292115
0,74961746
1,835631
0,88782096
-0,33368802
-0,54138064
-0,51568383
-0,29196662
0,012678133
0,65666521
1,2621925
0,61416656
-0,34307566
-0,96395701
-1,4345473
-1,0878608
-0,45852581
-0,26403868
-0,26506111
-0,34598702
-0,46987343
-0,26891536
0,17045054
0,298724
0,11168619
-0,099475831
-0,34541595
-0,41476703
-0,11959922
0,070933998
-0,087179959
-0,23958558
-0,25609943
-0,20426498
0,24698266
0,72457087
0,27678308
-0,4841997
-0,83517319
-0,95058417
-0,89378637
-0,65994352
-0,54478973
-0,65346605
-0,69488621
-0,48656622
-0,23927283
0,13266574
0,54047585
1,1787541
1,9010897
1,4674897
0,13105413
-0,68211329
-0,58688188
-0,49706894
-0,48839352
-0,44161409
0,044377387
0,62809569
0,53491795
0,050872117
-0,238738
-0,24089783
-0,10335931
0,5356288
1,1256462
0,64151859
-0,13848343
0,18020968
1,319664
1,9034729
1,2749572
0,60501957
-0,058309436
-0,69788122
-0,30128893
0,65811187
1,1335069
0,74815881
0,32750082
-0,20058835
-0,73447984
-0,73167008
-0,43545207
-0,26825818
-0,35803649
-0,4356665
-0,36827624
-0,27122149
-0,22884306
-0,22841614
-0,20590198
-0,11551564
-0,035770915
-0,22135285
-0,50299299
-0,71142411
-0,8046242
-0,85731435
-0,63303912
-0,35486862
-0,22380438
-0,22339313
-0,23874271
-0,32129002
-0,40669835
-0,18557504
0,21914896
0,41924503
-0,024101943
-0,50063169
-0,5353325
-0,35782909
-0,079590678
0,47311339
1,0112588
0,7288143
0,077345684
-0,40744436
-0,43317112
-0,43566498
-0,54999399
-0,71924365
-0,85061002
-0,85859561
-0,85641217
-0,80340171
-0,71839643
-0,55936968
-0,062270626
0,4765386
0,43073508
-0,18533358
-0,74443913
-0,84344387
-0,84195268
-0,75507271
-0,51520103
-0,27122098
-0,0022887588
0,27717984
0,51690817
0,60892713
0,6870296
0,5476011
0,19403389
-0,15658727
-0,47524029
-0,78516024
-0,71685779
0,37983468
1,5310285
1,533507
0,61616451
-0,2026473
-0,039497077
0,37615687
0,58967173
0,2148919
-0,19745833
-0,27327424
-0,013386309
0,24480987
0,47457099
0,69417202
0,91911268
1,168874
1,4217651
1,6113777
1,683337
1,749818
1,3236886
0,53587073
-0,21889949
-0,50938857
-0,65008056
-0,72813833
-0,4904758
-0,20907894
-0,048055504
-0,17437431
-0,31309736
-0,35673946
-0,28757742
-0,22096297
-0,32423648
-0,52812129
-0,70020354
-0,41185895
0,027711093
0,38418758
0,18548244
-0,11587816
-0,3593365
-0,38059756
-0,37996903
-0,33308092
-0,17367168
-0,0092020333
0,031562656
-0,12812753
-0,29058316
-0,34501687
-0,28017059
-0,21552946
-0,2229266
-0,28631628
-0,34905291
-0,37195674
-0,37135264
-0,36345506
-0,12749864
0,21678823
0,54984224
0,64461839
0,64357793
0,62836093
0,37514937
0,036957145
-0,29074991
-0,46324351
-0,58409107
-0,67615891
-0,35767135
0,094491184
0,50943756
0,36738461
0,038812026
-0,26059937
-0,058201492
0,32577571
0,6878792
0,56464756
0,24208167
-0,075353242
-0,21840607
-0,27597904
-0,33354494
-0,39059916
-0,4473376
-0,50351322
-0,29593775
0,13044636
0,55683041
0,57344079
0,095643401
-0,3832193
-0,52616674
-0,064344421
0,409729
0,70019203
0,48088446
0,23169646
0,014145741
-0,058400117
-0,11296975
-0,15827754
-0,12276521
-0,068462886
-0,0072929128
0,21755858
0,51186395
0,80522078
0,68979573
0,23799059
-0,21381454
-0,52250457
-0,57895124
-0,63064069
-0,67201972
-0,67469025
-0,67366254
-0,664846
-0,58013922
-0,47623849
-0,37068343
-0,15587838
0,12477413
0,40542656
0,47530174
0,20188875
-0,076357961
-0,26882881
-0,087243125
0,13795944
0,36006314
0,5276984
