EDC100_101
0
0
0
0
0
0
427,33594
-426,17578
-383,91406
229,92969
260,04297
-166,04688
240,49609
-273,24219
247,05078
380,45703
664,90625
296,5
302,78906
346,57812
605,6875
78,511719
159,09766
-107,84766
-515,98828
-246,55078
-202,88281
121,45312
-419,37109
-86,925781
69,980469
-291,65625
222,81641
105,05469
-694,70703
-335,19531
680,23828
14,019531
-178,60156
-1069,0352
136,15625
-248,02734
163,8125
-471,66406
-16,828125
-540,88281
-182,24609
-120,08984
-245,52344
-466,90234
11,503906
-27,503906
107,39062
191,53516
522,18359
266,46875
-13,316406
465,4375
-217,29297
-360,25
-916,67188
-1133,4531
-499,46094
-66,769531
-282
220,25391
252,10156
-232,26172
1182,6328
222,64648
760,48633
358,52148
-441,46875
-93,738281
-432,39453
511,24023
-3,5761719
193,625
-372,97852
140,91211
-615,2832
-985,50195
-459,76953
230,51953
635,52539
304,12695
421,77344
419,00195
-304,78125
-500,45312
-139,16992
-181,58789
-397,98828
565,70508
-127,74414
123,33594
-113,34961
298,375
-4,5566406
220,97656
-450,73242
-379,91406
93,71875
-334,25781
24,244141
440,36133
-6,8105469
76,804688
-621,55859
-384,70312
40,095703
185,10547
-42,695312
65,363281
207,91797
-96,296875
-233,39453
-221,44336
-237,0625
100,91602
-746,18555
-784,68945
-332,98828
-23,474609
-21,474609
255,36328
360,53125
384,25977
-134,18164
224,48828
99,865234
-179,18359
85,804688
-3,3085938
55,933594
465,31641
-585,61523
-563,94531
422,76562
43,381836
11,951172
-520,8125
-548,72754
-415,3457
-193,0918
92,739258
213,45117
117,35645
54,041992
2,3046875
45,162109
-81,34668
-8,2138672
-76,92627
-111,78271
-257,80225
10,503418
225,77246
-104,4126
54,873535
-5,697998
-53,723877
-42,405518
75,084717
-49,121094
-62,266357
43,631714
-45,161255
43,760986
74,820557
-81,387939
-65,998596
3,3955688
34,045898
41,05127
84,082336
3,5090942
2,3124084
-0,44100952
59,752838
20,984436
49,824615
70,102417
6,077301
-33,094498
-40,384888
-8,0785217
-0,35507202
-51,169853
3,8958893
18,749397
17,463638
33,956291
33,025406
6,124012
2,4822807
4,5031929
24,183228
5,1458969
11,683746
20,94165
18,647465
12,26326
13,051123
17,6901
15,500137
4,9233818
10,838474
4,6275806
5,5785742
12,615109
18,11961
5,1646404
-0,36436629
9,1630535
4,673717
13,496416
17,893703
9,3750134
10,794204
20,022514
11,342602
9,0061073
4,0506287
9,1827497
9,6032686
13,720476
12,092293
15,897635
11,39987
5,284874
5,9842978
8,2014008
0,80505061
6,7026558
11,554927
8,6025515
8,1784782
9,1727304
7,9101791
6,6844811
6,1737418
0,72168136
2,0989013
13,633594
4,5053973
9,8809052
7,3788347
5,005146
7,0923038
12,018816
13,157148
11,172964
9,0999985
5,2596412
4,0482788
6,3112154
5,952271
4,0903506
6,4926367
9,3746872
8,1118555
7,612679
12,235919
11,029802
9,2225466
3,4953644
5,0676994
6,9632759
6,4811821
6,7512331
9,2297907
8,6879234
2,7885752
4,7615099
6,1415896
7,2557192
8,4305763
1,7792252
5,826683
1,9863691
3,790746
7,9907923
7,4801154
5,8373766
6,220212
9,0834551
8,8575134
4,7494493
0,37111962
0,52088928
1,6969336
1,5819756
0,09058547
-0,094245255
6,6444783
6,3171501
7,4128499
9,0498104
7,4120646
5,3323736
3,62412
3,1796067
3,4186363
3,715507
9,5998859
8,8855762
6,4735579
7,1198015
4,4331393
4,2472281
4,2492361
3,173645
2,7452314
10,933867
12,066327
6,4166636
9,3946695
7,0557394
3,5766301
1,7203447
3,3211112
8,4884262
9,1607418
3,6697705
0,60784686
4,8940725
6,2851524
-0,6912595
1,9213811
1,1741784
-0,080227017
5,4333239
1,5300035
2,9730287
12,552948
10,658772
9,1816406
9,8991051
13,019053
13,802185
10,753778
3,9979684
2,897845
0,98828769
-1,3610511
1,3931834
4,1320539
4,8768115
1,1433873
2,4500551
6,8504543
12,554849
9,5057478
4,4404392
1,0975602
2,7566695
5,7678084
7,9891181
2,576921
0,58379155
4,8448825
3,9417939
3,7063668
5,694243
5,814393
4,4971209
1,9841003
2,3119495
2,9309411
2,707974
1,9843514
1,4554379
1,7204485
2,2070858
3,5495305
7,2107115
6,297822
2,6684759
0,25951669
0,81654978
3,9680209
4,6926293
5,1537452
6,0368938
4,7393117
3,5235093
5,5848064
5,9671135
4,9088392
4,7220335
4,2460794
2,9566302
2,3055024
1,8127925
0,74607557
0,38149923
0,85862684
0,84158671
1,3000746
3,6956148
3,4489577
1,2885518
4,7124977
6,9528866
1,7627695
-0,73763973
-0,32405913
2,8225446
5,1634235
2,6713696
2,2448037
4,2550993
5,1819205
5,3283567
3,7763042
3,4874768
5,4218116
4,3656211
2,1869514
4,2749639
5,8725052
3,5073199
1,9419802
1,5840236
1,9371971
2,68225
3,922955
4,0946321
1,0267936
-0,18815577
1,1137791
1,9461062
2,4791059
2,5815229
2,861414
4,3038898
4,3379006
1,2935789
0,52638203
2,0268731
1,9105334
1,2564354
3,2552574
5,0097756
2,1772659
-0,28059065
-0,08571434
0,72695482
2,2691176
2,3081062
1,0383134
0,12284446
-0,52181399
0,067725837
0,95759523
1,1061325
1,0826097
0,96256739
1,3439732
3,2900515
4,0967541
2,2605553
1,376806
2,054177
1,6845219
0,18003491
-0,093321174
0,58470356
0,83638537
0,8372333
0,91936827
1,11553
2,7871284
4,8014727
3,6057684
1,4568613
0,28688225
-0,46985492
0,092882395
0,90186042
1,0481873
0,99515855
0,55148804
0,29589939
2,0280452
3,7788765
2,7307751
1,2184134
0,44115049
-0,13719878
-0,33265829
-0,44450903
-0,55531251
-0,65805125
-0,67860711
-0,65900594
-0,40196237
-0,09360934
-0,17021532
-0,38482931
-0,52492815
-0,62184596
-0,21083701
0,48057887
0,37509713
-0,31523782
-0,21856219
0,67579734
0,84372222
-0,035767794
-0,63895607
-0,65537316
-0,67831731
-0,77443063
-0,85893899
-0,86679798
-0,8361038
-0,58010727
-0,29885688
-0,3744033
-0,56904644
-0,51358336
-0,31442651
-0,30998564
-0,5057292
-0,16958818
1,1695533
2,1110704
1,6019888
1,0282825
0,85424042
0,74139684
0,33237088
-0,18910003
-0,4173218
-0,41650337
-0,38203639
-0,2891551
-0,13212422
0,26117456
0,65186614
0,80205649
0,89113742
0,92261291
0,92082399
0,95512486
1,0427796
0,97901607
0,35953838
-0,29624897
-0,78431261
-1,2215536
-0,93072903
-0,096015275
0,45557213
0,38942564
0,25713217
-0,16456389
-0,61398447
0,05788523
1,338801
1,9074275
1,2093372
0,52044642
0,027211696
-0,42604461
-0,4781363
-0,31091586
-0,27952862
-0,51867491
-0,73262811
-0,70034385
-0,61584294
-0,18959785
0,49885789
0,86745524
0,2531563
-0,3745243
-0,044843346
0,63143849
0,98546541
0,83226168
0,64423007
0,2534098
-0,17676707
-0,37874588
-0,37804988
-0,40402612
-0,54372156
-0,67986822
0,24372563
1,8020637
2,7790956
1,9282403
0,95896125
0,46731192
0,20506133
-0,065807275
-0,36015683
-0,64128041
-0,52544445
-0,23109351
-0,067613795
-0,2645773
-0,47537032
-0,44765112
-0,30280143
-0,19000968
-0,18162599
-0,1823943
-0,26919103
-0,41014159
-0,55077899
-0,68998659
-0,82900941
-0,75641578
-0,47739911
-0,18288401
0,23681472
0,68385625
0,76745594
0,19987495
-0,36580256
-0,58053625
-0,64707935
-0,70024633
-0,70369619
-0,70246512
-0,8347683
-1,0985236
-1,297796
-0,79734236
-0,10573673
0,28110695
-0,16069937
-0,64758182
-0,59488469
-0,1101253
0,34346613
0,48643714
0,54953432
0,51204866
0,1818316
-0,16708013
-0,1371212
0,27077347
0,63932562
0,34659243
-0,18242294
-0,55240583
-0,1831508
0,27931151
0,62402761
0,74981713
0,86878538
0,65717554
0,20284535
-0,20840259
-0,0143933
0,37489784
0,74579859
1,0239991
1,2893584
1,3350363
0,85631549
0,35495654
0,042769343
-0,044984639
-0,12826826
0,039881624
0,35693604
0,63993013
0,42981213
0,057733044
-0,27255809
-0,3236475
-0,32311144
-0,23133227
0,21058881
0,68700391
0,89533257
0,45157209
-0,021515504
-0,33617961
-0,39413041
-0,4485395
-0,45087951
-0,39572349
-0,34053427
-0,28578344
-0,23137315
-0,17751549
-0,15736631
-0,15711075
-0,14956166
0,086048134
0,42998931
0,76695651
0,95598996
1,0855359
1,1855588
0,78995699
0,21738213
-0,32257766
-0,37973359
-0,27624017
-0,18048809
-0,1951685
-0,24580513
-0,30601588
-0,50951827
-0,76100409
-0,99191558
-0,86878103
-0,61753529
-0,37558302
-0,33983997
-0,38878998
-0,42966914
-0,19625889
0,17160474
0,53594315
0,64438128
0,59483874
0,54582822
0,74620932
1,1534864
1,5607631
1,6425216
1,3315291
1,0196905
0,70944625
0,40207273
0,094757318
-0,1463207
-0,20349926
-0,24989843
-0,30369356
-0,39138681
-0,48328245
-0,56728405
-0,58240056
-0,58150202
-0,56376058
-0,14459306
0,44490898
1,0329182
0,97753572
0,39271671
-0,19210237
-0,44833225
-0,12541679
0,20842111
0,42093474
0,17795849
-0,10853553
-0,34857303
-0,13595867
0,19113885
0,51597267
0,69131273
0,7765494
0,86178625
0,76147479
0,35896528
-0,047799408
-0,37795469
-0,3740271
-0,33114377
-0,2882857
-0,24587224
