EDC100_101
0
0
0
0
0
0
-1290,6562
132,30078
-303,83984
-255,80859
-218,83203
386,48047
-546,54297
455,09375
821,54297
1019,5781
266,47266
714,57422
724,5
266,39453
367,33984
-77,09375
-202,46484
-10,875
1138,7891
814,91406
393,96484
17,371094
-448,14453
-121,49609
969,83984
18,976562
7,7851562
-414,27734
-789,33594
-205,65625
526,05859
577,83984
-53,847656
247,29297
-52,171875
131,49609
-25,773438
398,65234
251,37891
-636,85547
21,476562
427,15625
455,17578
388,97656
448,85547
588,33984
637,12109
-169,45312
152,20703
381,47266
-190,64062
-147,97266
-512,17188
-757,17188
140,21094
-279,37891
348,09766
-252,90234
-9,7460938
614,37891
507,30469
760,22656
976,69141
710,45703
644,46094
-11,929688
415,31641
121,64062
159,14062
601,79297
198,49219
339,8125
458,82812
-353,59766
339,94922
423,53906
65,496094
45,445312
-74,066406
-712,87109
437,28516
109,05469
317,98438
575,20703
-155,50391
146,01562
489,09766
-715,52734
-386,28516
-246,73438
-132,21484
-338,08984
339,23047
-11,996094
-317,70312
181,0625
96,445312
-202,35938
-548,98438
-413,66016
-250,68359
171,88672
974,21484
116,05469
-473,19141
147,13672
-46,386719
-286,15039
-291,29492
-205,93164
-769,14844
-579,24609
-359,83789
-79,654297
-290,40625
-125,56836
231,91797
-423,41602
-349,38086
408,15234
368,69141
-80,957031
-33,619141
368,24805
156,80664
-13,44043
-566,66992
-72,666016
86,884766
146,64355
599,2002
70,46875
122,73242
78,231445
-29,725098
134,99854
-137,46143
172,02881
108,34326
-130,27881
-260,58984
26,264404
186,39282
157,58301
67,026611
36,937012
20,627441
-65,452515
30,725708
184,36072
36,139893
5,6422119
1,098999
52,105591
57,624146
-20,084106
85,361511
138,56067
101,83191
64,983307
37,253418
40,564972
91,418182
47,510925
19,376266
82,221603
80,433044
61,478287
36,795761
11,420578
18,604172
50,11689
26,188416
48,359123
43,492393
36,743778
24,789608
18,711105
24,452084
26,331383
25,723366
36,32589
24,080454
13,934841
11,851698
14,758842
29,59251
27,867062
25,210178
25,47175
22,708969
17,346518
21,971453
27,099518
22,163168
21,866068
22,056761
15,145234
27,0424
22,46114
22,714001
25,122835
19,599846
11,503401
11,151418
11,112766
8,2727709
3,8523979
4,6245384
8,3220806
15,02662
22,386395
24,293314
10,893284
6,3439193
9,3147316
14,213425
18,912609
17,363285
16,20369
15,793456
7,4843979
8,4848051
14,327238
17,357107
7,0074415
5,789319
4,8545113
3,3320224
9,0712814
14,447431
13,318427
7,5951786
13,115297
11,309755
8,2818794
8,9900761
7,0153995
6,4457655
5,8953991
2,662003
6,5876651
8,1894054
5,5248127
9,9906769
10,563885
7,362051
2,6116388
7,0932436
10,547367
8,0639639
7,3644423
5,6479263
4,2135096
8,8476543
8,0200605
6,586659
12,785028
7,8987298
1,3910766
1,5384412
4,5555034
7,1986856
7,6886883
6,8009939
6,1260781
5,956079
3,2382112
2,4858143
4,7699804
4,0909452
2,8841143
2,0391273
2,8172297
4,9510708
7,7124128
2,0701637
-1,936754
0,69499683
2,2172074
2,7439013
1,9599541
1,4156573
1,9873948
5,5284176
2,6971164
-2,2871237
2,066792
7,1891632
11,271665
10,267933
9,3682098
10,751405
12,170349
11,251759
2,5165808
0,85521352
5,1731892
8,0163565
7,7341843
2,6252842
4,9080682
8,9661465
6,3066592
4,8302007
5,4158907
4,0482244
2,8681471
4,1540546
5,0890017
5,4010019
4,0317154
4,3333793
10,528164
11,285862
7,3033481
5,4176416
4,6272573
5,4349947
6,5208836
7,7031326
7,6589041
7,1431923
6,4629006
6,9436188
9,1425095
4,875504
-1,3156173
5,4816322
10,999868
5,0626178
2,1980186
3,6099029
5,014492
6,0194287
4,3545103
3,4103198
5,8688235
7,0030456
6,2281842
4,4435325
2,2669463
1,4936242
1,3179277
2,1382575
2,3262808
1,0307724
0,67662311
1,2657976
1,1879449
0,93224025
2,2229447
4,0384612
6,4308825
7,1255913
3,0452633
1,1124772
2,920711
4,2434387
5,0662451
4,3284383
2,8743701
2,7298522
3,1990612
5,0760136
6,29039
3,1623847
0,88090384
2,8162963
3,388598
0,45535958
-1,2356398
-0,88767773
-0,084881544
1,1791741
1,1747918
0,21082032
0,96853501
2,7417455
4,2654438
5,5426531
4,3093553
2,1964653
1,348526
0,87728846
0,032426298
-0,54099441
2,4297872
5,8101349
5,3107996
4,0413013
3,5368979
3,1340601
2,2985804
1,452911
1,1716537
0,92270732
0,063535571
-0,70249939
0,29545444
1,4708112
0,78305006
-0,20772803
0,27725792
1,1866646
2,4881887
3,8250756
3,6593945
2,926729
1,7278538
0,35664737
0,80338126
2,2632725
2,5247202
1,9066149
2,1967967
3,4075828
3,3548267
1,48023
0,21967238
0,25475961
0,4865644
1,1932466
1,6942858
1,0951434
0,51235366
1,1299148
1,9689634
2,2886822
2,4219768
2,1951883
1,7615215
0,84157848
-0,57829732
-1,2249047
-0,41330218
0,32726932
0,70532495
1,0002913
0,93011928
0,775159
0,3354032
-0,2122364
-0,41380727
-0,34508309
0,13647579
1,33472
1,9153044
0,13531899
-1,6585495
-1,4322675
-0,7159425
-0,82694829
-1,4156888
-1,4801254
-0,76944065
-0,14376271
0,14503002
0,41496906
0,82224393
1,2637862
0,87170482
-0,14312041
-0,73051023
-0,38530818
-0,015199788
0,30459845
0,58441234
-0,55545843
-2,4664533
-3,0010064
-1,0877312
0,73638958
1,7695909
2,6543989
2,5369067
1,8714697
1,0137639
-0,22687572
-1,2079886
-0,15189195
1,3200775
1,8248845
1,5876155
1,5265532
2,006959
2,4875445
2,3168504
1,9103688
1,0893668
-0,38409066
-1,6967206
-1,813686
-1,6974362
-1,5820006
-1,4672883
-1,1987392
-0,27429569
0,71591663
1,1542157
1,2619398
1,1207473
0,19684875
-0,74397099
-0,39284205
0,57879221
1,2993025
1,3355927
1,3083762
0,60487854
-0,4027465
-1,1389325
-1,127526
-1,0709655
-0,94654286
-0,78879434
-0,71145552
-0,89600062
-1,1011317
-1,3356264
-1,5886052
-1,6431315
-0,7912792
0,17242888
0,34343526
-0,25880519
-0,82824051
-1,1327028
-1,3792892
-1,6072829
-1,8019644
-1,9634457
-1,3578544
-0,42835653
0,26991761
0,10876143
-0,1333449
-0,27733386
-0,3247354
-0,40408838
-0,83015543
-1,3509383
-1,5544991
-0,89553094
-0,18944472
0,021040082
-0,16532221
-0,33104569
-0,29108214
-0,19822752
-0,33987999
-1,1640276
-2,0317616
-1,8965725
-0,7609356
0,30625913
0,22304261
-0,27122423
-0,75726461
-1,205066
-1,648046
-1,831007
-1,5305121
-1,2200348
-1,0623841
-1,0169432
-0,94065398
-0,43097776
0,21852756
0,80954087
1,1057128
1,3610427
1,4817461
1,2810843
1,0665493
0,85337901
0,64182758
0,42947176
0,1672374
-0,12453607
-0,38555697
-0,20135289
0,12908387
0,50019598
1,1430763
1,8362076
2,108815
0,76768124
-0,73242915
-1,6611247
-1,1999187
-0,67620361
-0,2603696
-0,019349337
0,21925926
0,54960668
0,98125446
1,4098351
1,026371
0,011737645
-0,98465157
-0,86813414
-0,094817996
0,64827925
0,44646853
-0,20418423
-0,82869768
-0,89873385
-0,74580252
-0,59611344
-0,50085294
-0,42502734
-0,36894399
-0,60510528
-0,93850887
-1,2458316
-1,1811007
-0,99523121
-0,79907846
-0,44902581
-0,047437012
0,33178747
0,32616019
0,18127537
0,054138422
0,32079089
0,74917912
1,1528025
0,71478057
-0,13580501
-0,97652882
-1,1013325
-0,78416085
-0,4669137
-0,11431304
0,26761675
0,64954662
0,74917388
0,50819159
0,26647589
0,0140104
-0,25780764
-0,53001761
-0,61314422
-0,17130464
0,30130577
0,63184899
0,31124869
-0,090073675
-0,49370646
-0,91750056
-1,345982
-1,746212
-1,4731143
-0,91430736
-0,35555214
0,18097216
0,69920295
1,2174337
1,5150468
1,4238169
1,3252536
1,1648778
0,77243972
0,35782981
-0,051558107
-0,41006649
-0,75570667
-1,0913937
-0,76977932
-0,051994562
0,6657899
0,7751838
-0,10629511
-1,0017259
-1,6921391
-1,4885004
-1,1806104
-0,8741107
-0,59204543
