EDCtest095_096
0
0
0
0
0
0
0,15133654
0,13704237
0,12985076
0,10882616
0,096059263
0,08587496
0,080379657
0,069542423
0,06753625
0,059443709
0,059041634
0,055256486
0,054607891
0,050627001
0,051827528
0,05459559
0,053254377
0,053439632
0,050650477
0,053400747
0,053521425
0,058058441
0,057167642
0,057876695
0,059722446
0,061309673
0,062854402
0,063125558
0,06356778
0,069223203
0,066720322
0,065685153
0,069203869
0,067169867
0,066456631
0,071367152
0,07373108
0,074921817
0,072420418
0,076078773
0,081430614
0,079847991
0,079433247
0,080654293
0,079916567
0,083678812
0,083330154
0,08498808
0,083157629
0,089776903
0,087962925
0,089561887
0,092495717
0,091964163
0,091087975
0,093846455
0,096235245
0,1038442
0,10084184
0,098160788
0,10222876
0,10446905
0,10454579
0,10545444
0,10211496
0,10709196
0,10496925
0,11196647
0,10496387
0,10615085
0,10675152
0,11663763
0,11364843
0,11510722
0,11620481
0,11631379
0,11794457
0,1229061
0,12076876
0,12253087
0,11578484
0,11718609
0,1207765
0,12351036
0,12410135
0,12148555
0,126505
0,12685558
0,12692831
0,12537302
0,12345604
0,12636933
0,12671907
0,12767859
0,1273919
0,12975892
0,12762418
0,12269068
0,12235729
0,12523356
0,12182446
0,11888584
0,1187145
0,1190152
0,11741938
0,12033285
0,11935444
0,11654432
0,11700739
0,11710706
0,11044798
0,11253396
0,11385047
0,11523367
0,11147915
0,10889686
0,11186747
0,11139174
0,11289511
0,10878266
0,10713699
0,10471301
0,10889732
0,11454001
0,10861479
0,10888785
0,11265474
0,11220162
0,10985115
0,10986499
0,11345145
0,11580665
0,11237912
0,11953861
0,1145824
0,11913329
0,1202554
0,12553546
0,12802255
0,13074332
0,13833183
0,1385214
0,14606705
0,15406698
0,16386053
0,16878468
0,18028569
0,18434918
0,200634
0,21741742
0,23667501
0,26531854
0,28986162
0,3250885
0,36314964
0,41249168
0,4608241
0,51345217
0,57545155
0,62488306
0,69277227
0,76611865
0,83604044
0,92077971
0,99539787
1,0503757
1,1309718
1,2043217
1,2882763
1,3571439
1,4203441
1,4850411
1,5631139
1,6211013
1,6764014
1,7429829
1,8011672
1,8626658
1,9015306
1,9602525
2,009346
2,0307069
2,0721068
2,1387522
2,1691456
2,203588
2,2337828
2,2464433
2,2746274
2,3005123
2,3231802
2,3435955
2,3323407
2,3364532
2,3550348
2,3508978
2,372684
2,3364444
2,3211923
2,3494065
2,3076377
2,3183103
2,2752283
2,2486696
2,2340026
2,2055416
2,2193184
2,1834693
2,1760242
2,1520672
2,1307812
2,1187494
2,1178024
2,1034236
2,0895319
2,066452
2,0573289
2,0493257
2,0350189
2,0068917
2,0159149
2,0216866
1,9992712
1,9897544
1,9970897
1,9836556
1,9832811
1,968695
1,9609647
1,9548522
1,9403737
1,92828
1,9351308
1,950783
1,9320532
1,9281752
1,8889189
1,9200246
1,9032553
1,9167662
1,9038904
1,9244604
1,88994
1,9054857
1,8953056
1,8870702
1,8715174
1,8753269
1,8765467
1,866389
1,8668035
1,8715601
1,8739152
1,8435807
1,8331819
1,8380651
1,8422165
1,8255618
1,8144152
1,8354281
1,8350004
1,8223403
1,8106002
1,8286722
1,8121655
1,7989318
1,8051989
1,8092816
1,8041986
1,7900387
1,7961879
1,7955537
1,7700067
1,7773633
1,7737558
1,7898724
1,794639
1,7680953
1,7734919
1,7630374
1,767694
1,763443
1,7571648
1,7591326
1,7679657
1,7511613
1,7301114
1,7571365
1,7521023
1,7342379
1,7327263
1,7296655
1,7254035
1,7208643
1,7246577
1,7369428
1,7296765
1,7266695
1,7330823
1,6975536
1,7038772
1,6886835
1,6943053
1,7000542
1,7001103
1,6817824
1,6869805
1,6694629
1,6721253
1,6694168
1,6682966
1,6693056
1,672014
1,6652244
1,6523219
1,6553104
1,6509984
1,6648029
1,6508878
1,6410652
1,6289368
1,630254
1,6207564
1,6180143
1,6184032
1,6169161
1,5993301
1,6136801
1,6043001
1,5919169
1,5928342
1,5961509
1,5973539
1,5911057
1,5970063
1,5971556
1,5813808
1,571722
1,5603371
1,5564811
1,5652444
1,5515473
1,5361573
1,550066
1,5293825
1,5343331
1,5357352
1,525831
1,5252793
1,5166786
1,4990633
1,5006994
1,5013285
1,4892151
1,4862785
1,4731473
1,4903811
1,4744228
1,4812517
1,4641621
1,4690051
1,46454
1,4412227
1,4416476
1,4426191
1,4274492
1,4110279
1,4072227
1,4046272
1,4059291
1,3990369
1,398057
1,3818393
1,383561
1,3882916
1,3688476
1,3635939
1,3652992
1,3632852
1,3466079
1,3259139
1,3248005
1,3335588
1,3294352
1,3194606
1,3284562
1,3097339
1,3081844
1,2963605
1,296324
1,2938151
1,2973392
1,2890295
1,2699194
1,2589209
1,2595108
1,264537
1,2585695
1,245487
1,243771
1,2163738
1,2192292
1,202486
1,2033641
1,1951742
1,1760464
1,1744726
1,1587424
1,1531962
1,1387872
1,134871
1,1208506
1,0936186
1,0877981
1,0808744
1,0648171
1,0519419
1,0272648
1,0158527
0,99348533
0,97330987
0,94909465
0,92587864
0,9109087
0,88638198
0,86464494
0,84018904
0,81738657
0,79333442
0,7683748
0,74250036
0,70279551
0,67831945
0,64994848
0,61260134
0,58588099
0,56000495
0,52886641
0,5051927
0,46185619
0,43897939
0,41521859
0,38710642
0,36202955
0,33152169
0,3092936
0,29014313
0,25909835
0,2306841
0,21865757
0,20027041
0,17687833
0,15870419
0,14133799
0,12789771
0,11298682
0,10137167
0,092013106
0,081748366
0,072745532
0,065125227
0,056858763
0,048910908
0,043228753
0,038426742
0,033476204
0,028819028
0,025645778
0,020007107
0,018814974
0,01709171
0,015019565
0,012798993
0,010980034
0,0097708926
0,0090275696
0,0084517924
0,0069770655
0,0064759534
0,0056235343
0,0046522757
0,0042187264
0,0039611678
0,003669393
0,003097516
0,0024991343
0,0029732743
0,0025380242
0,0022754227
0,0019948517
0,0021068449
0,0020404812
0,0016080188
0,0016391976
0,0017860436
0,0013070272
0,0013831299
0,0017966046
0,0018599762
0,0014050286
0,0012010373
0,0015294931
0,0013761434
0,0013212622
0,0013369229
0,0010988475
0,00064991089
0,00082176924
0,0010998161
0,001200348
0,0012379788
0,0013657256
0,0012441773
0,0012069256
0,0010855062
0,00086046662
0,0007159143
0,0010304297
0,0011915404
0,0010289918
0,00087609724
0,0010102041
0,00095638854
0,0008799783
0,00070768513
0,00058270211
0,00075252878
0,00072556466
0,00088638772
0,00095118803
0,000728018
0,00076832616
0,00091307197
0,00092453201
0,00077068585
0,0006877252
0,00053810119
0,00048574575
0,00055978191
0,00065745157
0,00075607642
0,00078745588
0,00080193119
0,00095886271
0,00075486209
0,00063387398
0,00072132959
0,00064211304
0,00056678546
0,00060785428
0,000780317
0,00067157426
0,00064515509
0,00066496822
0,00057070085
0,00040451536
0,00040913679
0,00062496739
0,00070526765
0,0008962311
0,0010064126
0,00071164512
0,00060919172
0,0005663014
0,00051242282
0,00050266954
0,00053226016
0,00057348283
0,00055195944
0,00061360688
0,00074738683
0,00092415337
0,00075397245
0,00053986406
0,00053040066
0,0005075332
0,00051926426
0,00058929058
0,00055915001
0,00051430555
0,0005091285
0,00070411892
0,00073846232
0,00052667543
0,00055216707
0,00057409663
0,00052047597
0,00046691252
0,00045539724
0,00049092073
0,00037561014
0,0003219936
0,0004441916
0,00055042718
0,00055901753
0,0003703183
0,00032781446
0,00036337605
0,00043338627
0,00044556809
0,00043920297
0,00052381918
0,00052418932
0,00043051495
0,00037329437
0,00038293359
0,00049279118
0,00047413461
0,0004275254
0,00046627875
0,00047306262
0,00044399331
0,00038068095
0,00035102383
0,00039554399
0,00047168008
0,00051727932
0,00037871633
0,00033500913
0,00041985424
0,00045624419
0,00044653899
0,00034223864
0,00031307817
0,00035292003
0,00036061025
0,0003543229
0,00033291959
0,00032225007
0,0003242924
0,00035724958
0,00039377646
0,00041491177
0,00043483404
0,00045906065
0,00055606896
0,00063583191
0,00053229555
0,0004163663
0,00031576154
0,00031847932
0,0003667241
0,00032499823
0,00026929824
0,00022813375
0,00028017495
0,00043152084
0,00043728924
0,00038203929
0,00035630944
0,00035072817
0,00038592773
0,00038933492
0,00035101295
0,00033712338
0,00032920728
0,00025216589
0,00019847258
0,00031049218
0,00039157065
0,0003749945
0,00035577995
0,00033633685
0,00030512409
0,00027329847
0,00029469669
0,0003218085
0,00030860998
0,00030853361
0,00035821932
0,00038308086
0,00036516832
0,00035617696
0,00035510946
0,00034285843
0,00032395535
0,00029293081
0,00025802024
0,00022342664
0,00020268257
0,00024499907
0,00026750896
0,00020588239
0,00020627675
0,00035038358
0,00038750624
0,00025675842
0,00018016783
0,00016358582
0,00018341801
0,00023076942
0,00022798573
0,0001960909
0,00018559565
0,00018632319
0,00020898899
0,00023931058
0,00025814478
0,00026515307
0,00018139489
9,2880626e-05
0,00019855633
0,00032614858
0,0002368014
0,00012394713
0,00020423211
0,00031265843
0,00033029346
0,00033263868
0,0003572189
0,00037599623
0,00031741249
0,00024703407
0,00021002753
0,00018152376
0,00016403866
0,00015320191
0,00018470208
0,00022590908
0,00024614474
0,00025877374
0,000251413
0,0002381588
0,00026281047
0,00030350121
0,00029991067
0,00027156572
0,00025926286
0,00025873352
0,00027177192
0,00029856211
0,00030865311
0,00029466645
0,00027194584
0,00023162329
0,00018773605
0,00013470797
9,3933239e-05
0,0001126979
0,00013638275
0,000140289
0,00013884879
0,00011900005
9,3506584e-05
0,00010860453
0,00014702347
0,00014747429
0,00010889068
9,2047623e-05
0,00011620461
0,00013066616
0,00010842003
8,3117797e-05
5,8059406e-05
3,5290363e-05
5,5654775e-05
9,2425187e-05
9,4718765e-05
7,0084461e-05
4,9940052e-05
3,7590169e-05
3,2468954e-05
5,3890235e-05
7,8730089e-05
0,00011212359
0,0001466
0,00012164686
6,237661e-05
3,1561991e-05
4,2815656e-05
5,2103402e-05
5,2793177e-05
5,1205454e-05
3,2841912e-05
9,9371155e-06
1,9694013e-05
5,3850275e-05
7,0550013e-05
4,9162569e-05
2,7766326e-05
1,4979257e-05
4,0540831e-06
7,3939746e-06
1,8482157e-05
2,1704147e-05
1,0937115e-05
1,3293944e-06
0
0
0
0
0
0
1,0503745e-06
1,002393e-05
2,0630563e-05
3,1157499e-05
4,1623287e-05
4,4767556e-05
2,5413439e-05
5,3365538e-06
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
2,4774631e-06
1,1705099e-05
2,0841613e-05
1,7076944e-05
7,5105395e-06
3,8877528e-07
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
0
5,0804289e-07
1,2993812e-05
3,0537329e-05
4,1171927e-05
2,6126923e-05
8,6632317e-06
0
0
5,7592075e-07
7,401341e-06
1,5934007e-05
2,0069683e-05
1,2249906e-05
3,7705397e-06
0
0
6,1343843e-07
7,3404403e-06
1,5639496e-05
2,1903179e-05
2,2243214e-05
2,2204946e-05
1,8088687e-05
9,9045064e-06
2,4029021e-06
6,3743669e-06
1,4445242e-05
1,9932992e-05
1,3413473e-05
5,3800136e-06
1,1567501e-07
0
5,1915574e-08
9,1246757e-06
2,4820798e-05
3,8917551e-05
3,0544918e-05
1,4922701e-05
2,7616138e-06
8,0470545e-06
1,5749229e-05
2,1234262e-05
2,1426775e-05
2,1390821e-05
1,7901217e-05
1,0314202e-05
2,7962717e-06
0
0
0
0
0
0
0
0
1,3954962e-06
8,1461503e-06
1,5424364e-05
1,8602452e-05
1,1807455e-05
4,5639272e-06
6,1273489e-08
0
0
0
0
3,0310101e-08
7,9280098e-06
2,1940712e-05
3,5738936e-05
3,6453876e-05
2,9447516e-05
2,258914e-05
2,0358129e-05
2,0325166e-05
2,0070745e-05
1,5118725e-05
8,2776933e-06
2,007853e-06
5,3270833e-06
1,2070285e-05
1,8164428e-05
1,4650469e-05
7,9394886e-06
1,5655726e-06
0
0
6,2457508e-07
1,0596927e-05
2,3699522e-05
3,5997786e-05
3,4454937e-05
2,7903699e-05
2,1355376e-05
1,4871799e-05
8,4148141e-06
2,0828561e-06
0
0
0
0
0
0
0
0
0
5,5959131e-06
1,7943512e-05
3,030566e-05
3,3973622e-05
2,1988883e-05
9,6870581e-06
5,0823053e-07
0
0
0
0
0
1,0113351e-06
1,0847693e-05
2,2735796e-05
3,3945202e-05
2,897882e-05
1,7148672e-05
5,3409731e-06
3,2080507e-06
9,036351e-06
1,4864651e-05
1,6533753e-05
1,0872186e-05
5,0723652e-06
2,642214e-06
1,2862872e-05
2,4292194e-05
3,3995097e-05
2,6876514e-05
1,5503496e-05
4,2369234e-06
0
0
0
2,0920827e-06
7,5914932e-06
1,3138882e-05
1,6800625e-05
1,2239329e-05
6,7191877e-06
1,4197642e-06
0
