EDC095_096
0
0
0
0
0
0
0,00053154305
-0,0013735481
-0,00236509
0,0049573556
0,0001110062
-0,0038609765
-0,0008110702
0,0035582054
-0,0021333229
-0,0013125557
-0,0041857865
0,00076206401
-0,0010271668
-0,0028465986
0,00053759106
0,0036457013
-0,0042298753
-0,002368981
0,0048601739
-0,00081511214
-0,002636835
-0,0021076798
0,0020480826
-0,0010223743
-0,0017846692
-0,0019648969
0,001628533
0,0011790358
0,0027560368
0,0021375418
-0,00067585707
-0,0046012774
-0,00029903278
-0,0018864311
-3,4220517e-05
0,0034407936
0,0065968372
0,00019873679
0,0044725947
0,00061868876
0,0020877682
-0,0011315271
-0,0017921776
-0,005091168
-0,001765389
0,00094247982
-0,00081141293
0,0018117689
0,0019016452
-0,00039797276
-0,00033662468
0,00021354854
-0,0029868744
-0,0050761662
0,0012826025
0,0011403337
-0,002208069
0,00063242391
0,001696486
0,0039394461
0,00017205626
0,0030144863
0,0045967735
-0,0035880283
0,0040812641
-0,0024794564
-0,0011419691
-0,003681168
0,00035642833
-0,0031329691
0,0041525252
0,0018985309
0,0011386909
0,0022865236
-0,004134573
-0,000762932
0,0031096712
0,0014993921
0,0023733675
-0,0026851743
0,0044790283
0,00010219216
-0,0036530495
0,00087528676
-0,0033855066
-1,9751489e-05
-0,0016564503
-0,00060919672
-0,00047980249
-0,00023097545
-0,0034118518
-0,0044483691
0,008091256
0,0054841787
0,0015373379
-0,005263105
0,006175451
0,0012708455
0,0088215768
-0,0077814162
0,0057899058
0,0036633909
-0,001291357
0,008166112
0,004101634
0,001028724
0,0049407557
-0,0013005361
0,0028855652
-0,0020910501
-0,00057181716
0,00067723542
-0,0012552366
-0,0026330501
-0,0091551989
0,0079398453
0,0023667365
-0,00049448013
-0,0047364086
-0,0073874146
0,0017777532
0,0082427263
0,007619366
0,0010860413
-0,0033605397
0,0036939681
0,0037389994
0,0019829571
0,0038327277
0,0065963864
0,023803353
0,006319195
-0,0034211278
-0,0041839778
0,0052186251
-0,01275593
0,00076174736
-0,0055536032
0,011708796
0,0046009421
-0,0047970414
-0,00030052662
-0,0065491199
0,013183594
-0,0060762167
0,0088078976
0,001922369
0,00026315451
0,0040259957
0,0054580569
-0,003364861
0,0096049309
0,015522718
-0,005862534
0,0033017993
-0,0050073862
-0,0038310289
-0,0021389127
-0,0020249486
-0,009519875
0,013510346
0,0027449131
0,002379775
-0,0076601505
-0,0035071969
-0,016190469
0,010547638
0,0014536977
0,0090040565
-0,0043163896
0,0032559633
0,003672421
-7,4207783e-05
-0,011060178
0,014170766
0,012744844
-0,0024769306
-0,0096284747
-0,0019651055
-0,00068664551
-0,012363195
-0,0083403587
-0,01666981
-0,0089579821
-0,012829006
0,0050424337
-0,0044339299
0,0042850375
0,010951519
0,0083581805
0,00034725666
-0,0069570541
-0,0073942542
0,010695875
0,01139009
0,0049244761
0,0063641667
7,712841e-05
0,021055043
0,016723275
-0,00065028667
0,011514366
0,0061600804
0,0028417706
0,001328826
0,0029990673
-0,0056962967
-0,0064583421
0,0030730963
-0,0076172352
0,0011945963
0,016581655
0,0052397847
-0,0070102811
0,0012950897
-8,4221363e-05
0,0014791489
-0,0067331195
0,0035552979
0,014839172
-0,0048976541
-0,018667817
0,0011798143
0,010838568
0,0034503937
-0,01021415
-0,001445055
0,00022345781
0,011474907
-0,0041667223
-0,015987575
0,012151778
-0,0091660619
-0,010449886
0,0038117766
0,0132972
-0,0040434003
-0,015231371
-0,01977706
0,016049027
0,011320591
0,0096893907
0,0026276708
0,0011166334
0,0099788308
0,010739505
0,0025990009
0,010705948
0,011470914
-0,017947376
0,0028342605
-0,013179421
-0,015784502
0,010621727
0,012949884
0,0087348819
0,017778575
-0,0090984702
-0,012331367
0,0067195296
0,0064249635
-0,015339673
0,02642113
-0,0040292144
-0,009966135
-0,0047659874
0,020779788
0,014774919
0,0014780164
0,010053694
0,0020326972
-0,0034813285
-0,010729134
-0,0046632886
-0,0097450018
-0,0065588355
3,5464764e-05
0,00070571899
0,0093919039
-0,0056894422
0,008435905
-0,0011802316
-0,015150309
-0,0084199905
-0,0049118996
0,0038112402
-0,0070244074
-0,012921214
-0,0038942695
-0,0022159219
0,017432868
0,018207014
0,014178813
-0,0025889874
-0,0096991062
-0,0021184087
-0,017623723
-0,01282227
-0,010939181
0,0073720813
0,0066922903
-0,0092684627
-0,01098603
-0,017346144
-0,019914746
-0,0076397061
-0,005120337
-0,0012052655
-0,0032690167
0,0031595826
-0,0040292144
-0,00039255619
-0,022855997
-0,0011367202
0,010153651
0,0032973289
0,0023419857
-0,0045517683
-0,016207039
0,010304391
-0,002081573
-0,0019699335
-2,5391579e-05
-9,0062618e-05
0,014348507
-0,010121047
-0,008018434
0,0020985603
-0,0079684854
0,014181316
-0,0011932254
-0,00730896
0,0093121529
0,0040416718
-0,0063847899
-0,015875638
-0,0022703409
0,0030001402
0,0049690008
0,0018526912
0,0088197589
0,0076642036
0,0018566251
0,0078393817
-0,0033044219
0,0036945343
-0,013899982
0,0062122941
-0,00021287799
0,0089513958
0,0026751161
-0,0024609268
0,003572017
-0,0026063919
0,0028446913
0,0082742572
0,01374954
0,0082242489
-0,0019549727
-0,0050373673
-0,0015619397
-0,00076934695
-0,0015888214
0,0016870797
0,0046815872
-0,0060813129
-0,015177011
-0,0043294132
-0,0024122596
-0,0070587546
-0,0061704218
-0,0011975467
-0,00049947202
0,003567934
-0,0047880262
-0,00080534816
