EDC095_096
0
0
0
0
0
0
5,0540328
6,8770752
7,7582769
6,210813
4,0407677
3,8171012
3,5282149
3,0007086
3,5823278
4,6285505
6,0281878
5,2606077
3,0197787
5,5688825
8,0845108
6,9568863
4,6949444
1,8298035
0,95268637
1,2605845
3,5374069
4,7634487
4,7319221
4,3636332
4,1921506
5,3681555
5,3937988
3,4440401
4,8815813
7,6954803
6,5239391
5,5955997
7,7586489
8,3616066
7,1048746
9,1898708
11,98816
9,4582539
6,2408333
3,886323
3,1969852
4,4510541
3,4153478
1,4681557
2,5721745
3,5431008
0,85108823
0,16248536
4,2829466
4,8536758
1,8738334
0,88939965
0,88740957
0,88542908
0,9044975
1,0261031
1,6750088
3,7060096
4,2270532
2,2875993
1,1549248
0,77298403
1,2978072
2,2919307
3,2772765
4,0747619
3,496304
2,7554326
2,5533373
2,3428209
1,9035417
2,0300364
3,3885527
3,851691
2,908448
1,6847811
0,18176788
0,36365974
1,8338281
1,8761673
1,1068404
1,4820566
2,3320246
1,9085031
1,0062327
0,28453341
-0,24196821
0,76254249
1,9707273
1,0677662
-0,22917524
-0,46586093
-0,44229266
-0,24510573
0,029140554
0,60293239
1,0844359
0,44842148
-0,31528488
-0,35089955
-0,18990614
0,347027
0,84578967
0,26445538
-0,51528549
-0,67860711
-0,58015895
0,78467977
2,4608936
2,7461956
2,4902501
1,3642826
-0,13094696
-0,66750503
-0,66385329
-0,26430106
0,42580774
1,2159077
2,1073551
1,9963843
0,44008511
-0,41044623
0,2174885
0,70607376
0,6398111
0,44608483
-0,16287845
-0,6686722
0,033513784
0,91072971
0,50469196
-0,33402902
-0,51358336
-0,31442651
-0,30998564
-0,5057292
-0,60105073
-0,50698757
-0,42911032
-0,42229024
-0,43175554
-0,51278538
-0,57831287
-0,081875563
0,62849021
0,93897408
0,9371326
0,96894658
1,0591869
1,095944
0,92854202
0,7630471
0,80205649
0,91080606
2,0707943
3,8378115
3,9898162
1,7542152
-0,069040403
-0,30401608
-0,41554114
-0,78431261
-1,2182145
-0,27426192
1,6989939
3,038156
2,9938335
2,7275572
1,3333617
-0,2394385
-0,68151224
-0,50941437
-0,26298702
0,11562565
0,38750696
0,027211696
-0,42604461
-0,4781363
-0,31091586
-0,27952862
-0,51867491
-0,73262811
-0,70034385
-0,61710459
-0,48883605
-0,32601768
-0,23846163
-0,38217968
-0,52904689
-0,45065692
-0,29071534
-0,055695504
0,29749739
0,56919491
0,2534098
-0,17653646
-0,11220351
0,39112526
0,69324493
0,1374957
-0,49897045
-0,071538925
0,99312687
1,7017274
1,2907
0,81274915
0,80804592
1,0306369
1,1190497
0,84187663
0,5468291
0,32840291
0,14443341
-0,048175029
-0,2645773
-0,47537032
-0,44765112
-0,30280143
-0,19000968
-0,18162599
-0,1823943
-0,26919103
-0,41014159
-0,55077899
-0,68998659
-0,82900941
-0,75641578
-0,47739911
-0,2240894
-0,17842081
-0,17810537
-0,22596109
-0,36012527
-0,4940021
-0,58053625
-0,64707935
-0,61447692
-0,21336299
0,22245321
0,087745488
-0,60858941
-1,2400401
-1,1674094
-0,90243715
-0,72237718
-0,77319461
-0,83680683
-0,8284806
-0,76255053
-0,66601539
-0,26446849
0,21550983
0,4931328
0,1818316
-0,16708013
-0,1371212
0,27077347
0,6562711
0,66531074
0,53983915
0,38011551
0,061175913
-0,27783847
-0,45769164
-0,34161463
-0,21949358
-0,20243804
-0,26252457
-0,31951395
-0,33299097
-0,33242905
-0,34945142
-0,45511064
-0,57304811
-0,69050926
-0,80683285
-0,92310762
-0,67997444
-0,010439157
0,64875305
0,62169325
0,18821995
-0,20547235
-0,023231819
0,34817186
0,67778814
0,72820699
0,72700083
0,67749083
0,44261706
0,18948224
-0,023496604
-0,13880067
-0,24971186
-0,33924329
-0,39413041
-0,4485395
-0,45087951
-0,39572349
-0,34053427
-0,28578344
-0,23137315
-0,17751549
-0,15736631
-0,15711075
-0,14956166
0,086048134
0,42998931
0,74481016
0,44191873
-0,10936838
-0,63306046
-0,69348872
-0,58849943
-0,46747237
-0,10903543
0,32839787
0,724626
0,53304607
0,15007868
-0,22662121
-0,50951827
-0,76100409
-0,99191558
-0,86878103
-0,61753529
-0,37558302
-0,33983997
-0,38878998
-0,42966914
-0,19625889
0,17160474
0,53328192
0,4458628
0,081192687
-0,28294009
-0,39518344
-0,2984589
-0,20173444
-0,14868872
-0,14834307
-0,14811099
-0,14787957
-0,14764933
-0,14741912
-0,15902646
-0,20349926
-0,24989843
-0,30369356
-0,39138681
-0,48328245
-0,54200065
-0,31120822
-0,013107121
0,26802641
0,14476025
-0,15010211
-0,44458857
-0,57704037
-0,57615638
-0,57527238
-0,45529604
-0,12541679
0,20842111
0,42093474
0,17795849
-0,10853553
-0,3699939
-0,38751581
-0,34334221
-0,29614919
-0,049557403
0,31721634
0,68399018
1,0728521
1,4976892
1,923033
2,142139
1,4618726
0,67673439
-0,075321078
-0,24587224
