EDC100_101
0
0
0
0
0
0
-0,097719908
0,12539944
0,21239921
0,19339043
-0,42344087
-1,1045063
-0,29642424
1,325757
1,9951296
0,76683086
-0,42721128
-0,96862406
-1,373927
-1,4109817
-1,1654898
-0,71516621
0,36458716
1,4148202
1,1958885
0,51747131
0,40419191
1,1804421
1,8551582
1,7336812
1,456553
0,77202255
-0,27434325
-1,0715593
-0,80651081
-0,42952219
-0,59672832
-1,0898862
-1,1426843
0,18920815
1,5779514
1,5473251
0,83499575
0,16325393
-0,39790177
-0,9426778
-1,211355
-1,3558693
-1,2679986
-0,54009712
0,19824147
0,030804425
-0,58144796
-1,0021179
-0,79883069
-0,54987127
-0,49654964
-0,56637925
-0,63034534
-0,66752833
-0,70139313
-0,41904294
0,17176169
0,68258297
0,54736418
0,27103624
0,30915064
0,91065323
1,4860175
1,1803451
0,50264287
-0,15343994
-0,72916698
-1,2973168
-1,3274019
-0,82781267
-0,34640747
-0,062322527
0,16785866
0,086517781
-0,84185344
-1,8158957
-2,1037364
-1,8421092
-1,5901852
-1,4349699
-1,3046223
-1,0511792
-0,43948579
0,19508678
0,16646868
-0,52370191
-1,0974598
0,28550908
2,3676295
3,892621
2,8278797
1,4366103
0,31457329
-0,3068777
-0,91186213
-0,60988337
0,35801378
1,2381769
0,88577145
0,13568687
-0,50294733
-0,57979214
-0,57881665
-0,4012742
0,19774956
0,81496823
1,2954049
1,6135641
1,9206665
1,562495
0,81033385
0,10099459
0,011616945
0,12586391
0,28429762
0,73796111
1,2462139
1,5437675
1,0327733
0,44212538
0,21396254
0,867504
1,5606992
1,5434613
0,37501958
-0,80930406
-1,2876878
-0,98655868
-0,68543196
-0,50774384
-0,426
-0,34944254
-0,58927834
-1,0158383
-1,4237547
-1,2486997
-0,79672635
-0,37221953
-0,53034234
-0,9227531
-1,2822117
-1,0884672
-0,6971907
-0,29750893
0,22659187
0,7920922
1,3418509
1,667046
1,9191239
2,1193814
1,544054
0,70901072
-0,10000902
-0,46121126
-0,66037124
-0,83419257
-0,44579738
0,1735082
0,77036583
0,60430574
0,064273208
-0,46832377
-0,46113372
-0,12070408
0,21888113
0,16260946
-0,22206551
-0,60674095
-0,5691976
-0,022231638
0,52583212
1,0959814
1,7058933
2,3166108
2,5344455
1,6614935
0,72460479
-0,10123003
-0,41806298
-0,67179543
-0,91354239
-1,0507059
-1,1635542
-1,2543297
-0,81902504
-0,16049206
0,49614745
0,33690023
-0,49372712
-1,3243546
-1,4836961
-0,45988244
0,58624506
1,345649
1,0286012
0,60870868
0,19422668
-0,16753633
-0,5159663
-0,8591038
-0,85275304
-0,63575858
-0,41876394
-0,3719556
-0,60232592
-0,83659881
-0,99469429
-0,82059145
-0,60775238
-0,39253014
-0,13541982
