2,269582
3,7050433
4,8146315
3,9733322
3,3630593
3,6347861
3,4087408
2,7181098
3,6500175
5,2238169
5,1853852
4,827426
4,9769926
4,7423978
3,2921357
2,2469776
1,9343286
1,3799231
0,62659228
0,63508654
0,99984634
0,81900835
0,68510741
2,215354
3,4416094
1,7270076
0,48099107
1,7716714
2,4800467
1,5831041
1,0828853
1,2575687
1,2496692
1,0405815
1,3057034
1,947448
3,0660527
4,4103765
3,9783196
2,6792989
0,81948608
-1,0571511
-0,10725617
1,7062829
2,9303489
3,7125621
1,8797454
-0,18408588
1,2080573
3,0474427
2,3693786
1,3369581
1,5796074
1,9521379
1,3916895
0,77859789
1,1800058
1,7364823
1,8585064
1,8959349
2,0245242
2,0695386
1,0076174
-0,26318771
-0,39961553
-0,20071921
-0,2573176
-0,37555778
0,35658884
1,4592321
2,1134896
2,5104225
1,9146334
0,59027237
0,54427338
1,7939727
2,2562244
1,583082
0,99279046
0,59202945
0,52042341
1,4237597
2,1434932
1,7079289
1,2170411
1,4224007
1,7170578
1,0879952
0,16154046
0,48852393
1,5356452
1,5795169
0,59196401
0,48998892
2,0580549
3,1314836
2,3662605
1,5030394
1,0346526
0,63642645
0,13218583
-0,41049144
-0,3596608
0,154724
0,61084884
0,96583295
1,2492765
1,2716417
1,2633108
1,1989228
1,1159375
0,77406764
0,2827068
0,085853159
0,32439369
0,46016222
0,20541058
-0,063315243
-0,083863139
-0,035653383
-0,16408251
-0,42446703
-0,656165
-0,82527381
-0,95351022
-0,83031392
-0,66258359
-0,53018314
-0,41697294
-0,28558844
-0,12188369
-0,026199847
-0,32756791
-0,6834116
-0,60396719
-0,2865563
-0,16111141
-0,41799909
-0,59734702
-0,11237234
0,50732255
0,60151947
0,29251683
-0,025869459
-0,37309185
-0,70530456
-0,74412948
-0,67673707
-0,55300623
-0,3405984
-0,15192032
-0,13900174
-0,1602501
-0,048305303
0,18193534
0,35446578
0,28094518
0,1807144
0,15614364
0,17689015
0,12260102
-0,16763404
-0,46703285
-0,50772989
-0,42417613
-0,2486655
0,17739354
0,5929904
0,33663219
-0,22190823
-0,64767504
-0,70776033
-0,73694992
-0,4320775
0,036848605
0,311932
-0,044302344
-0,44581839
-0,57629043
-0,5361436
-0,51187378
-0,56011826
-0,61730301
-0,3876183
0,12189542
0,54660511
0,28633451
-0,12355006
-0,23833072
0,17562835
0,57131493
0,28768709
-0,28279001
-0,7258116
-0,69509655
-0,61975932
-0,55417436
-0,49818978
-0,40886581
0,042236
0,59216863
0,96362305
0,84979326
0,70835137
0,47905576
0,17941236
-0,10948342
-0,29126421
-0,44550118
-0,52874577
-0,40537727
-0,26881397
-0,16573717
-0,09606424
-0,023728117
0,093378991
0,22648248
0,29857206
0,087047875
-0,16023615
-0,27125674
-0,12892112
0,017636098
-0,091299906
-0,38782638
-0,6592207
-0,57753223
-0,38192421
-0,23170866
-0,31030199
-0,42059061
-0,23507902
0,65653455
1,57863
1,638736
0,67617702
-0,27833706
-0,62269789
-0,60571259
-0,58717859
-0,54622632
-0,49791059
-0,3830516
0,17640972
0,81808019
1,3073329
1,211689
1,0584247
0,82998121
0,41867271
-0,00085990876
-0,13787161
0,18292081
0,51002908
0,4774279
0,047628388
-0,38119799
-0,49482536
-0,36346179
-0,23030889
0,011975497
0,31866544
0,61059797
0,44107464
0,052354805
-0,3172189
-0,28065863
-0,080783039
0,097556189
-0,085655943
-0,39796725
-0,68555498
-0,60715806
-0,40698272
-0,22038184
-0,22742854
-0,29752594
-0,36624619
-0,41435778
-0,45556819
-0,49562407
-0,51581514
-0,52881831
-0,52520204
-0,1528379
0,3709766
0,87766844
0,80244011
0,44196165
0,083537392
-0,12577231
-0,24302544
-0,36023408
-0,45657608
-0,53560722
-0,61463839
-0,59343427
-0,45129186
-0,3088893
-0,20279402
-0,16206534
-0,12266092
-0,13824257
-0,30648553
-0,48367706
-0,59504902
-0,40474874
-0,1770502
0,016475044
-0,088199802
-0,26220348
-0,42627966
-0,35374117
-0,18080163
-0,0080979317
0,0630024
0,05049476
0,037987143
0,01236847
-0,036358923
-0,085521951
-0,11551953
-0,073563144
-0,024732351
0,0096876249
-0,096306138
-0,23781283
-0,37765425
-0,4075231
-0,37110898
-0,33469483
-0,34299526
-0,42412126
-0,50627261
-0,52748644
-0,28296039
-0,0074478984
0,24754423
0,14184439
