'd15_-198fs_058_061'
0
0
0
0
0
0
0,34759429
0,10713999
-0,028117627
-0,055224448
0,044019192
0,38151401
0,59130299
0,34198153
0,10995786
0,26668033
0,46979481
0,13218583
-0,4111256
-0,53197205
-0,32285619
-0,061201155
0,29166192
0,57642382
0,60010052
0,63890648
1,0608652
1,5607611
1,057672
-0,024582624
-0,34014142
0,47776932
0,96578211
0,20905028
-0,56551719
-0,24753447
0,37370089
0,32665476
-0,21961986
-0,56286949
-0,46315295
-0,3419286
-0,18169388
-0,01519981
0,11597021
0,22795317
0,16276193
-0,21751155
-0,56568533
-0,69276905
-0,77878439
-0,60396719
-0,2865563
-0,073291674
-0,06745249
-0,084645867
-0,23248813
-0,40695018
-0,5074982
-0,55133414
-0,54462987
-0,38262117
-0,18241362
0,48807374
1,3288199
1,4325705
0,37628782
-0,55641741
-0,51337528
-0,28024456
-0,31484765
-0,58723974
-0,69946432
-0,12880258
0,51083839
0,60834962
0,38114578
0,13559747
-0,16763404
-0,46204901
-0,33736289
-0,011388324
0,15795323
-0,099472128
-0,37020299
-0,34529471
-0,18743587
-0,080149561
-0,11215001
-0,15591851
-0,32692304
-0,56041169
-0,67729998
-0,41443655
-0,12244485
0,15523277
0,42389983
0,60197324
0,36628461
0,079522341
-0,14699358
-0,31474206
-0,44282752
-0,25054747
0,011707425
0,096154802
-0,13797629
-0,36255419
-0,21216914
0,096548915
0,40169716
0,6935764
0,98419881
0,8295964
0,23671159
-0,30783379
-0,32783106
-0,20453173
-0,039861083
0,23729794
0,51947534
0,36225778
-0,14680025
-0,6142242
-0,66671699
-0,61251342
-0,53820372
-0,40537727
-0,26881391
-0,06378372
0,20954442
0,45999897
0,32598919
0,054606885
-0,18069588
-0,24828896
-0,2947365
-0,34241211
-0,39237115
-0,44059819
-0,17893131
0,31026858
0,74463165
0,40860334
-0,17598636
-0,5757665
-0,043975025
0,61685985
1,0238647
0,82495481
0,59988832
0,38360423
0,17773965
-0,027756646
-0,2116432
-0,38273227
-0,52464724
-0,24419385
0,17498523
0,5159238
0,33410716
0,055631161
-0,19834024
-0,35827583
-0,50894755
-0,58214283
-0,46688643
-0,34315446
-0,27757564
-0,30622947
-0,33618337
-0,38738394
-0,46204546
-0,53627563
-0,49482536
-0,36346179
-0,23030888
0,011975512
0,31866544
0,61789143
0,68372381
0,63869154
0,59049934
0,47527763
0,33310166
0,18377192
-0,085655943
-0,39796725
-0,66138995
-0,20111084
0,49997437
1,1372893
0,86489332
0,29629979
-0,24715418
-0,41435778
-0,45556819
-0,4889856
-0,38830253
-0,23909545
-0,09323509
-0,021636188
0,019462615
0,055896133
-0,066219345
-0,2660538
-0,46252289
-0,41469789
-0,21605691
-0,017921939
-0,056976922
-0,29280514
-0,52863336
-0,66319871
-0,67558575
-0,68771005
-0,62746429
-0,43692639
-0,24374914
-0,10612498
-0,12273619
-0,14838825
-0,13297474
0,070654571
0,29761699
0,49040663
0,38500071
0,21026689
0,03703928
-0,10028522
-0,22237521
-0,343584
-0,085037798
0,4860028
1,0570436
1,1990511
0,58487952
-0,043553174
-0,5393889
-0,5374127
-0,48787534
-0,43132836
-0,30648398
-0,16436601
-0,024554849
-0,037088051
-0,14144245
-0,2457968
-0,28947574
-0,23433393
-0,17780057
-0,15426299
-0,27461541
-0,41174632
-0,54197168
-0,55081344
