d15_101fs_118_121
0
0
0
0
0
0
2,9285438
1,1063378
-0,37045008
0,57049692
0,47302091
-1,0300767
-0,13236678
1,8268877
1,6192411
1,0677891
1,3342493
1,670541
1,971887
1,9805093
1,7158877
1,878234
2,095016
0,71173418
-0,78018302
-0,75267982
-0,16797277
1,3712878
2,22542
1,9356742
2,5444345
3,9103782
3,7835014
2,9536693
3,1243894
3,4154248
2,1895568
0,91030562
0,79991233
0,67957032
0,088298917
-0,24555829
0,034894884
0,94121623
2,7585075
3,4029708
2,7799861
2,1802239
1,5986462
1,0056462
0,43454069
0,74514925
1,414032
0,95646781
0,20365536
1,4262024
3,0595155
2,1209219
0,64138746
0,83331239
1,3727677
1,3696268
1,2137716
0,81895065
0,43209985
0,47266218
0,62440521
0,95824605
1,1696037
0,18253723
-0,86667562
-0,42699534
0,34672785
1,2047564
1,9267728
1,0076174
-0,26318777
-0,39961553
-0,18657675
0,019282326
0,22771198
0,57508779
0,97146058
0,70535719
0,069839865
-0,16511422
-0,10609037
-0,30360335
-0,76113212
-0,75533664
-0,081497431
0,25422269
-0,11795801
-0,34588593
-0,074434698
0,19521983
0,29973599
0,34675407
0,10733454
-0,17808402
-0,23064774
-0,20192274
-0,13905653
-0,056575343
-0,02812545
-0,055224434
-0,17171206
-0,45675641
-0,54642671
0,050449789
0,62587684
0,65066648
0,59772861
1,0795827
1,7622581
1,3190637
-0,0034854114
-0,61012036
0,02607879
0,55518955
0,60010058
0,59307981
0,52999473
0,464701
1,064554
2,04849
2,2637405
1,3425806
0,48133793
-0,12272698
-0,66231143
-0,74123961
-0,68926179
-0,32658622
0,26819038
0,71501923
0,83905107
0,86103249
0,29313034
-0,36238515
-0,16048442
0,50713485
0,7996189
0,42497206
0,18151492
0,77185184
1,4757947
1,228632
0,46151084
-0,053765237
-0,06745249
-0,032127142
0,26870841
0,62205464
0,45190036
-0,11992097
-0,51808596
-0,38262117
-0,22463109
-0,32355341
-0,51548779
-0,35374519
0,36468649
1,0107994
1,0964715
1,0724829
0,64953417
-0,12775278
-0,74369657
-0,67174155
-0,52306134
-0,45369464
-0,43183386
-0,42907947
-0,48640418
-0,5401389
-0,33736289
-0,011388332
0,15795323
-0,099472135
-0,37020302
-0,34529471
-0,18743588
-0,14043866
-0,39877543
-0,6603983
-0,4320775
0,036848605
0,41471004
0,49598742
0,55243933
0,45671332
0,26519322
0,058308095
-0,21875283
-0,50446975
-0,61584151
-0,5571472
-0,47967666
-0,25054747
0,011707425
0,096154802
-0,13797629
-0,37525526
-0,53701442
-0,6668843
-0,7133705
-0,44992995
-0,15729687
0,12407488
0,39436066
0,61139816
0,25062197
-0,26800191
-0,41547632
0,44620705
1,3620297
1,3692038
0,64878798
0,00089363754
0,075757772
0,33647367
0,46604407
0,2139367
-0,062546052
-0,063783675
0,20954445
0,45152622
0,16662996
-0,30652416
-0,58282834
0,055894643
0,80998898
1,0811602
0,45442635
-0,19066992
-0,52110666
-0,62051135
-0,66514719
0,059663117
1,0327296
1,7302046
1,0385064
0,15437649
-0,48549262
-0,54228878
-0,57391423
-0,59798682
-0,61309826
-0,62787104
-0,62269789
-0,60571259
-0,57801366
-0,39521009
-0,16146266
0,014937587
-0,19182006
-0,46942499
-0,68763924
-0,67794371
-0,64579582
-0,58778954
-0,46688643
-0,34315446
-0,074912868
0,42749596
0,93313527
0,99384701
0,56326061
0,1328325
-0,17907754
-0,3988688
-0,61327904
-0,49946499
-0,19194439
0,10446532
0,053446025
-0,16260596
-0,3651284
-0,28065863
-0,080783039
0,11173312
0,18069823
0,20554699
0,23877639
0,39606351
0,59462982
0,76301098
0,50078613
0,098357871
-0,28685153
-0,41435778
-0,45556819
-0,49562407
-0,51581514
-0,52881831
-0,5351488
-0,39343116
-0,19090775
0,0099859536
0,15549666
0,27385902
0,39022529
0,36167189
0,24365216
0,12585863
0,11412031
0,19036543
0,2666105
0,16227306
-0,15994352
-0,48263004
-0,56952965
-0,23192707
0,11427478
0,32741719
0,17113765
-0,0067959726
-0,14330396
-0,089945748
-0,013049811
0,042501755
-0,088199802
-0,26220348
-0,4304904
-0,46252045
-0,4367336
-0,41099459
-0,40584287
-0,41763228
-0,42942163
-0,35110852
-0,11398812
0,12612757
0,27280992
0,068714648
-0,16889423
-0,38846335
-0,43226257
-0,43160653
-0,42930475
-0,31832176
-0,14183417
0,03465347
0,11334074
0,032742858
-0,050097778
-0,14218818
-0,27461541
-0,41174632
-0,5310992
-0,33795947
