-0,72383672
-0,77939844
-1,9166975
-1,4366924
-0,91803849
-1,449052
-0,66739279
0,54758084
1,2735345
0,7207706
-0,2812655
0,28277671
-0,19944215
-1,5083096
1,0154291
2,01406
-1,1757284
-1,0630761
0,1949724
0,64497936
0,73958039
0,55568528
0,033969879
-0,1121645
0,51308644
0,37905431
-0,025625825
-0,09801212
0,23115626
0,88418859
0,25860998
-0,11211771
1,5351644
2,1544747
1,7051504
0,86214721
0,31317237
0,87422836
0,84917027
0,30721572
0,18955827
0,047066957
-0,53528172
-0,80359387
-0,72831559
-0,90210575
-0,82841253
0,67719024
0,83155352
-1,3439503
-1,3117427
-0,25950599
-0,89943606
-1,4225181
-0,59446573
0,86941731
2,8581698
2,06532
0,31247163
0,51306248
1,0877737
1,6864811
1,1079155
-0,87297893
-0,44936547
1,0382024
0,36308569
-0,48490912
0,17615169
0,37765694
-0,6672383
-0,41407633
1,0872016
0,61701745
-0,62396151
0,18779668
1,161063
0,29289976
-0,46162829
-0,25016719
0,30768877
1,3191354
1,3799229
0,60549486
-0,24613553
-1,0454139
-0,53724575
0,40351617
1,410031
1,9259326
0,13623768
-1,3024573
-0,80228961
-0,40269917
-0,50034648
-0,4955886
-0,31257087
-0,12051956
0,079391867
0,29721707
0,52472776
0,48575526
0,28254896
-0,09888345
-0,55134046
-0,7489022
-0,84760332
-0,93945307
-1,0042655
-0,79107028
-0,50565684
-0,27126741
-0,080114841
-0,14442131
-0,2236796
0,022356957
0,24143898
-0,23989427
-0,79878926
-0,89066422
-0,90123576
-1,0055379
-1,114628
-1,1066806
-1,0033232
-0,27167678
0,50357223
0,16514452
-0,4436084
-0,69627607
-0,83934498
-0,98642033
-1,120821
-0,87712485
-0,46916348
-0,28423557
-0,22559994
-0,36535203
-0,65070385
-0,68169278
-0,45486915
-0,044247925
0,63137615
0,96564978
0,59202945
0,20490585
-0,1583873
-0,44802952
-0,40453756
-0,29337844
0,019510537
0,33146602
-0,050187871
-0,66414201
-0,83490086
-0,75103086
-0,72119707
-0,74691725
-0,7541638
-0,72656947
-0,63205302
-0,30985406
-0,047309667
-0,33237311
-0,70559239
-0,75575906
-0,68244672
-0,70428324
-0,8004365
-0,62388641
0,02607882
0,49637115
0,26224315
0,0013525486
0,12650198
0,34346521
0,29909965
0,10383171
-0,15029891
-0,49145097
-0,70664597
-0,45814389
-0,18260747
-0,083863154
-0,034818619
3,4272671e-05
0,024285257
0,076074839
0,18794906
0,30792892
0,46692613
0,62061059
0,20757546
-0,51328242
-0,91902292
-0,76436728
-0,63215506
-0,69276905
-0,77878439
-0,60396719
-0,2865563
-0,1611114
-0,41799906
-0,64986575
-0,61356884
-0,52105153
-0,20826
0,27354145
0,56128711
0,25271481
-0,080662847
-0,12064664
-0,05441092
-0,030502185
-0,07321623
-0,11440276
-0,13900174
-0,16048068
-0,31484765
-0,58723974
-0,78614628
-0,67174155
-0,52069014
-0,29606241
-0,027365476
0,16553575
0,12010121
0,055293091
-0,073797435
-0,23376206
-0,23898759
0,17739354
0,60473603
0,68047285
0,59809035
0,40567529
-0,089790523
-0,58834875
-0,59484935
-0,35970646
-0,21492589
-0,36444187
-0,53147489
-0,28959528
0,2096898
0,54366207
0,1226126
-0,39162761
-0,61584151
-0,5571472
-0,50027937
-0,45816523
-0,41927338
-0,24400023
0,17562836
0,57766539
0,45010972
0,098926604
-0,21116246
-0,36851001
-0,51146889
-0,55417436
-0,49818978
-0,40886581
0,042236
0,59216863
0,90903986
0,59221488
0,24011697
0,03398174
-0,055275381
-0,14933598
-0,29126421
-0,44550118
-0,47856122
-0,15895388
0,1831757
0,18452655
-0,15406024
-0,48127353
-0,61730868
-0,68503511
-0,68507016
-0,37045231
-0,016161561
0,266711
0,41679472
0,56372249
0,68068218
0,77563852
0,84581733
0,56790221
0,17767708
-0,17100812
-0,31030199
-0,42059061
-0,5083406
-0,54228878
-0,57391423
-0,51164246
-0,33797047
-0,16568679
-0,091494322
-0,07539396
-0,066909477
-0,16868812
-0,30668208
-0,43963611
-0,53891587
-0,63196886
-0,56146681
0,1366713
0,89664066
1,2724557
0,71385908
0,11323827
-0,27144828
-0,30622947
-0,33618337
-0,38738394
-0,46204546
-0,53665453
-0,59392548
-0,6377207
-0,6761604
-0,38793087
0,09308745
0,56658906
0,80504835
0,93185985
1,0388221
0,72472793
0,24131791
-0,22777504
-0,4565174
-0,59943765
-0,72580612
-0,60715806
-0,40698272
-0,22038184
-0,22742854
-0,29752594
-0,36624619
-0,41435778
-0,45556819
-0,48234713
-0,26078993
0,05062741
0,34370518
0,22986215
-0,051109195
-0,32125279
-0,22340408
0,054829493
0,32971686
0,36167189
0,24365216
0,12567693
0,028571673
-0,051219851
-0,13101147
-0,11056498
0,030823171
0,17247145
0,22387254
0,11279568
-0,0015726984
-0,13188972
-0,30648553
-0,48367709
-0,61944389
-0,56534904
-0,48771703
-0,3935048
-0,15461177
0,11791848
0,37492502
0,26195002
-0,0080168247
-0,27747026
-0,3256416
-0,19172351
-0,057805374
-0,040980294
-0,2305344
-0,42398056
-0,54196244
-0,37662682
-0,18422291
-0,017100096
-0,096306145
-0,23781283
-0,37634322
-0,31832176
-0,14183417
0,03465347
0,06103868
-0,15704447
-0,37856984
-0,56220376
-0,58059865
-0,57972604
-0,57202953
-0,44438645
