Meta Data
Label,Value,
Date,5/8/2020
Profile,HillsAndValleys
ScanDuration,20 s
ScanLength,1000 µm
ScanResolution,0.166611 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,11:05:11 AM


Data Leveling Position
R Cursor Position,0 µm
R Cursor Width,0 µm
M Cursor Position,999.666777355889 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(nm),,
0,0,,
0.166611129559315,-0.196006887890824,,
0.33322225911863,-0.24766853070196,,
0.499833388677944,-0.272104738738634,,
0.666444518237259,-0.206683647380539,,
0.833055647796574,-0.250072970229883,,
0.999666777355888,-0.391448492517486,,
1.1662779069152,-0.329721708932842,,
1.33288903647452,-0.425374827112346,,
1.49950016603383,-0.412909376908251,,
1.66611129559315,-0.478534168795278,,
1.83272242515246,-0.366399830330742,,
1.99933355471178,-0.390629260826914,,
2.16594468427109,-0.249272507181821,,
2.33255581383041,-0.108841014253431,,
2.49916694338972,0.00775947744294498,,
2.66577807294904,0.136323699453058,,
2.83238920250835,0.241729377960019,,
2.99900033206767,0.145415688643915,,
3.16561146162698,0.159823479967192,,
3.3322225911863,0.00842436196340195,,
3.49883372074561,0.0396395240967408,,
3.66544485030492,0.211559219684481,,
3.83205597986424,0.333343815288557,,
3.99866710942355,0.431490326201474,,
4.16527823898287,0.544348857798073,,
4.33188936854218,0.623915594266282,,
4.4985004981015,0.668289373532832,,
4.66511162766081,0.630093867877684,,
4.83172275722013,0.503477434343117,,
4.99833388677944,0.352405238266509,,
5.16494501633876,0.286211452463033,,
5.33155614589807,0.126732192725918,,
5.49816727545739,0.212130604648378,,
5.6647784050167,0.195203251591783,,
5.83138953457602,0.294113593354038,,
5.99800066413533,0.382341381141442,,
6.16461179369465,0.374710383778796,,
6.33122292325396,0.563196614456383,,
6.49783405281328,0.736648050098053,,
6.66444518237259,0.864428749919129,,
6.83105631193191,1.01324520952685,,
6.99766744149122,1.251130417658,,
7.16427857105053,1.25453195979183,,
7.33088970060985,1.5408009193902,,
7.49750083016916,1.64734889288911,,
7.66411195972848,1.63934221746381,,
7.83072308928779,1.49977270806607,,
7.99733421884711,1.51256560213172,,
8.16394534840642,1.4618857447933,,
8.33055647796574,1.5093333958134,,
8.49716760752505,1.49216888513941,,
8.66377873708437,1.54267579754094,,
8.83038986664368,1.45658345528472,,
8.997000996203,1.64271763036915,,
9.16361212576231,1.62217312483091,,
9.33022325532163,1.49466080060874,,
9.49683438488094,1.46183418592719,,
9.66344551444026,1.61293065968401,,
9.83005664399957,1.60706735148469,,
9.99666777355888,1.75789548457926,,
10.1632789031182,1.85439701366389,,
10.3298900326775,2.06018563937438,,
10.4965011622368,2.24819592752431,,
10.6631122917961,2.41492542366979,,
10.8297234213555,2.46017592833693,,
10.9963345509148,2.44328452808526,,
11.1629456804741,2.49314669647704,,
11.3295568100334,2.39176399917738,,
11.4961679395927,2.36562015931005,,
11.662779069152,2.25068078392252,,
11.8293901987113,2.21645664322492,,
11.9960013282707,2.24365590091335,,
12.16261245783,2.12632728627098,,
12.3292235873893,1.86295840927418,,
12.4958347169486,1.83994184742374,,
12.6624458465079,1.81192566174669,,
12.8290569760672,1.83386292277158,,
12.9956681056266,1.82901356210079,,
13.1622792351859,1.88784433746358,,
13.3288903647452,1.93231191832788,,
13.4955014943045,2.21729148394627,,
13.6621126238638,2.34026884235925,,
13.8287237534231,2.43702781964047,,
13.9953348829824,2.56620025170629,,
14.1619460125418,2.78598772801916,,
14.3285571421011,2.66827971152925,,
14.4951682716604,2.59568282715192,,
14.6617794012197,2.40889546613315,,
14.828390530779,2.20484434316107,,
14.9950016603383,2.1751681889759,,
15.1616127898976,2.28140456344187,,
15.328223919457,2.28924818093665,,
15.4948350490163,2.47418450127276,,
15.6614461785756,2.44888095290908,,
15.8280573081349,2.55191877322999,,
15.9946684376942,2.6978500639012,,
16.1612795672535,2.74374468559996,,
16.3278906968128,2.73929613625729,,
16.4945018263722,2.68251728401759,,
16.6611129559315,2.63728883735619,,
16.8277240854908,2.74457513748704,,
16.9943352150501,2.74462538383105,,
17.1609463446094,2.75588280589007,,
17.3275574741687,2.75849966041027,,
17.494168603728,2.85247430609965,,
17.6607797332874,2.97987986692654,,
17.8273908628467,2.94313945014214,,
17.994001992406,3.0764369500684,,
18.1606131219653,3.05835592709716,,
18.3272242515246,3.19911630896391,,
18.4938353810839,3.1765248203714,,
18.6604465106433,3.324347670814,,
18.8270576402026,3.37983126095653,,
18.9936687697619,3.38240582645735,,
19.1602798993212,3.47243270283704,,
19.3268910288805,3.48814164646724,,
19.4935021584398,3.60013766046812,,
19.6601132879991,3.59696468178511,,
19.8267244175585,3.20388342785298,,
19.9933355471178,3.22522857878651,,
20.1599466766771,3.14768949535431,,
20.3265578062364,3.19544434617712,,
20.4931689357957,3.11481339713814,,
20.659780065355,3.15185519829974,,
20.8263911949143,3.33959121322556,,
20.9930023244737,3.4685462480499,,
21.159613454033,3.69205142565596,,
21.3262245835923,3.66923943379087,,
21.4928357131516,3.67220522860028,,
21.6594468427109,3.57843846334873,,
21.8260579722702,3.53115715065854,,
21.9926691018295,3.68029596254558,,
22.1592802313889,3.48264921749529,,
22.3258913609482,3.43958521267282,,
22.4925024905075,3.38697737607872,,
22.6591136200668,3.29743841500209,,
22.8257247496261,3.27797020203224,,
22.9923358791854,3.351526071881,,
23.1589470087448,3.52134128328738,,
23.3255581383041,3.66062225099929,,
23.4921692678634,3.71998450905352,,
23.6587803974227,3.62810666183845,,
23.825391526982,3.70729923486386,,
23.9920026565413,3.75613762844058,,
24.1586137861006,3.85303276244244,,
24.32522491566,3.78888160731655,,
24.4918360452193,3.60804164104818,,
24.6584471747786,3.63316021275681,,
24.8250583043379,3.78110962828523,,
24.9916694338972,3.77175339695689,,
25.1582805634565,3.66819742756448,,
25.3248916930158,3.68927746161653,,
25.4915028225752,3.78034130347383,,
25.6581139521345,3.76929360035477,,
25.8247250816938,3.7113984330396,,
25.9913362112531,3.65867579984547,,
26.1579473408124,3.72802889303536,,
26.3245584703717,3.66009608891518,,
26.491169599931,3.73194362028711,,
26.6577807294904,3.82744369195643,,
26.8243918590497,4.01307921480557,,
26.991002988609,3.92929400279255,,
27.1576141181683,3.98856828872647,,
27.3242252477276,3.93285229945317,,
27.4908363772869,3.95781846951779,,
27.6574475068463,3.91683202234505,,
27.8240586364056,4.02173414032009,,
27.9906697659649,4.13589571878607,,
28.1572808955242,4.35408643444205,,
28.3238920250835,4.41864292094954,,
28.4905031546428,4.45427019319732,,
28.6571142842021,4.53681947175889,,
28.8237254137615,4.79318671558734,,
28.9903365433208,4.77740033679731,,
29.1569476728801,4.91673478584772,,
29.3235588024394,5.15734063128453,,
29.4901699319987,5.29863511758355,,
29.656781061558,5.36183336550391,,
29.8233921911173,5.56819622320101,,
29.9900033206767,5.51467238532488,,
30.156614450236,5.51910532500576,,
30.3232255797953,5.5074328459163,,
30.4898367093546,5.4155051459652,,
30.6564478389139,5.50706255920816,,
30.8230589684732,5.62361375359641,,
30.9896700980325,5.68746519219206,,
31.1562812275919,5.94362112243621,,
31.3228923571512,5.88794870755779,,
31.4895034867105,5.79358849605558,,
31.6561146162698,5.82361084462106,,
31.8227257458291,5.64794317365736,,
31.9893368753884,5.71663078148717,,
32.1559480049477,5.77671427909758,,
32.3225591345071,5.9091434593262,,
32.4891702640664,5.75898003934977,,
32.6557813936257,5.80415347261575,,
32.822392523185,5.79049119642063,,
32.9890036527443,5.87618323390494,,
33.1556147823036,5.8371350395544,,
33.322225911863,5.95403660023016,,
33.4888370414223,5.94782336016068,,
33.6554481709816,6.09997696244318,,
33.8220593005409,6.2513251069781,,
33.9886704301002,6.46120441678916,,
34.1552815596595,6.62960357122374,,
34.3218926892188,6.86890821801593,,
34.4885038187782,7.06225488362903,,
34.6551149483375,7.23289745696201,,
34.8217260778968,7.29844713133159,,
34.9883372074561,7.33647916448389,,
35.1549483370154,7.4440101561191,,
35.3215594665747,7.48920060138236,,
35.488170596134,7.51724256343142,,
35.6547817256934,7.55330229226299,,
35.8213928552527,7.53934444942179,,
35.988003984812,7.64847302701397,,
36.1546151143713,7.56217219928849,,
36.3212262439306,7.53855895250832,,
36.4878373734899,7.66878125018767,,
36.6544485030492,7.80983318706678,,
36.8210596326086,8.02632820763603,,
36.9876707621679,8.15035492827598,,
37.1542818917272,8.30912295180994,,
37.3208930212865,8.63118157349811,,
37.4875041508458,9.01926737693204,,
37.6541152804051,9.18074682759464,,
37.8207264099645,9.02601908416984,,
37.9873375395238,8.98073107844587,,
38.1539486690831,9.08161777581218,,
38.3205597986424,9.04526675500265,,
38.4871709282017,8.9216055303953,,
38.653782057761,8.76041765916952,,
