Meta Data
Label,Value,
Date,5/8/2020
Profile,HillsAndValleys
ScanDuration,20 s
ScanLength,500 µm
ScanResolution,0.0833056 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,10:50:52 AM


Data Leveling Position
R Cursor Position,0 µm
R Cursor Width,0 µm
M Cursor Position,499.833388808512 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(nm),,
0,0,,
0.0833055648014186,0.183706221409269,,
0.166611129602837,0.338898078051316,,
0.249916694404256,0.459131499527029,,
0.333222259205675,0.501654592374485,,
0.416527824007093,0.504498121617677,,
0.499833388808512,0.379475564269675,,
0.583138953609931,0.418709038991764,,
0.666444518411349,0.306909977567546,,
0.749750083212768,0.339162672419223,,
0.833055648014186,0.221462950049209,,
0.916361212815605,0.146116953619329,,
0.999666777617024,0.0185668582983439,,
1.08297234241844,-0.0136542245322401,,
1.16627790721986,-0.111673762497312,,
1.24958347202128,-0.0799234518052585,,
1.3328890368227,-0.131255268694326,,
1.41619460162412,-0.124011374860943,,
1.49950016642554,-0.117492507617283,,
1.58280573122695,-0.187392816038968,,
1.66611129602837,-0.167091069388167,,
1.74941686082979,-0.0792487254513087,,
1.83272242563121,-0.243137595133007,,
1.91602799043263,-0.24150911413083,,
1.99933355523405,-0.172666408281897,,
2.08263912003547,-0.277624385753041,,
2.16594468483688,-0.326385833830131,,
2.2492502496383,-0.245419555724424,,
2.33255581443972,-0.267743205021287,,
2.41586137924114,-0.1022686995473,,
2.49916694404256,-0.0836464004320023,,
2.58247250884398,0.0807549703020719,,
2.6657780736454,0.26608197547491,,
2.74908363844682,0.372618021152276,,
2.83238920324823,0.300161186643227,,
2.91569476804965,0.319491630776078,,
2.99900033285107,0.156865578898921,,
3.08230589765249,0.174997345947925,,
3.16561146245391,0.225665980299222,,
3.24891702725533,0.171040400020917,,
3.33222259205675,0.137412468376188,,
3.41552815685816,-0.00787416759122408,,
3.49883372165958,-0.0331961924107862,,
3.582139286461,-0.205996703141119,,
3.66544485126242,-0.240879841864862,,
3.74875041606384,-0.325445676802885,,
3.83205598086526,-0.207461565063359,,
3.91536154566668,-0.202863098087504,,
3.99866711046809,-0.0623332777123316,,
4.08197267526951,0.0664748618078896,,
4.16527824007093,0.362367752641847,,
4.24858380487235,0.397492724157309,,
4.33188936967377,0.329718671538581,,
4.41519493447519,0.205605549657037,,
4.49850049927661,0.21582108271489,,
4.58180606407802,0.0718201086483717,,
4.66511162887944,0.106568630228672,,
4.74841719368086,0.26086334748944,,
4.83172275848228,0.400096312926972,,
4.9150283232837,0.356173664452596,,
4.99833388808512,0.36201755528203,,
5.08163945288654,0.371209034422098,,
5.16494501768796,0.369282459403249,,
5.24825058248937,0.328505357872763,,
5.33155614729079,0.476294510041102,,
5.41486171209221,0.425793398376638,,
5.49816727689363,0.290832505217138,,
5.58147284169505,0.105790163782974,,
5.66477840649647,0.118499213028032,,
5.74808397129789,0.226832003919371,,
5.83138953609931,0.324205079719931,,
5.91469510090072,0.561159290039453,,
5.99800066570214,0.614217888703942,,
6.08130623050356,0.660207656399159,,
6.16461179530498,0.586520935436615,,
6.2479173601064,0.645634497764509,,
6.33122292490782,0.709458929035551,,
6.41452848970923,0.651750073235559,,
6.49783405451065,0.732032548761815,,
6.58113961931207,0.718470167719619,,
6.66444518411349,0.695999648785372,,
6.74775074891491,0.573964728727808,,
6.83105631371633,0.384508237898353,,
6.91436187851775,0.312804722695444,,
6.99766744331917,0.088017782352405,,
7.08097300812058,-0.0714576505875861,,
7.164278572922,-0.155777629711426,,
7.24758413772342,-0.195897122904436,,
7.33088970252484,-0.286491849124027,,
7.41419526732626,-0.533453054746278,,
7.49750083212768,-0.720345523849827,,
7.5808063969291,-0.61949205206735,,
7.66411196173051,-0.639869719141595,,
7.74741752653193,-0.388478913909431,,
7.83072309133335,-0.316594132033061,,
7.91402865613477,-0.265410109276577,,
7.99733422093619,-0.210417557555114,,
8.08063978573761,-0.137332079880523,,
8.16394535053903,-0.308557259686618,,
8.24725091534044,-0.256583814672459,,
8.33055648014186,-0.500750441347417,,
8.41386204494328,-0.469446588266034,,
8.4971676097447,-0.467705135308807,,
8.58047317454612,-0.406481324476325,,
8.66377873934754,-0.303409885852703,,
8.74708430414896,-0.312914027062174,,
8.83038986895038,-0.264714779880896,,
8.91369543375179,-0.0190341288058818,,
8.99700099855321,0.132748302776633,,
9.08030656335463,0.27150814205594,,
9.16361212815605,0.373239884167343,,
9.24691769295747,0.546815061198853,,
9.33022325775889,0.491503889933418,,
9.41352882256031,0.510080090623428,,
9.49683438736172,0.462545969664848,,
9.58013995216314,0.315787041073008,,
9.66344551696456,0.297276750281772,,
9.74675108176598,0.373410715192142,,
9.8300566465674,0.329563704371537,,
9.91336221136882,0.317133372390277,,
9.99666777617024,0.454851590723955,,
10.0799733409717,0.504296728472529,,
10.1632789057731,0.483503922169657,,
10.2465844705745,0.176731565181371,,
10.3298900353759,-0.0048451412001576,,
10.4131956001773,-0.0649975142360098,,
10.4965011649787,-0.147807470237994,,
10.5798067297802,-0.185640698430127,,
10.6631122945816,-0.277651069497144,,
10.746417859383,-0.331171507078,,
10.8297234241844,-0.165451155962076,,
10.9130289889858,-0.148969585129277,,
10.9963345537873,0.0501417031226453,,
11.0796401185887,0.106874450088223,,
11.1629456833901,0.278689656743489,,
11.2462512481915,0.335955891132306,,
11.3295568129929,0.465861161273718,,
11.4128623777944,0.656459160553537,,
11.4961679425958,0.805078358752279,,
11.5794735073972,0.82877210212518,,
11.6627790721986,0.986492434515941,,
11.746084637,0.97485158234483,,
11.8293902018014,1.09920997071701,,
11.9126957666029,1.00877996887728,,
11.9960013314043,1.01037681122904,,
12.0793068962057,1.08551516327335,,
12.1626124610071,1.02827920937153,,
12.2459180258085,0.84805507840417,,
12.32922359061,0.746578237675777,,
12.4125291554114,0.885087674037778,,
12.4958347202128,0.872888473682228,,
12.5791402850142,0.812175879905237,,
12.6624458498156,0.814640587134033,,
12.7457514146171,0.920952268058465,,
12.8290569794185,1.03286543335007,,
12.9123625442199,1.06942974540219,,
12.9956681090213,0.926041417250506,,
13.0789736738227,0.891379108367515,,
13.1622792386241,1.04611495859087,,
13.2455848034256,1.14630173034158,,
13.328890368227,1.02041799942492,,
13.4121959330284,0.963650386204672,,
13.4955014978298,0.864629040081186,,
13.5788070626312,0.961675888299453,,
13.6621126274327,0.783037036635321,,
13.7454181922341,0.742620726921123,,
13.8287237570355,0.883066114437108,,
13.9120293218369,1.06373755342948,,
13.9953348866383,1.18846749866236,,
14.0786404514398,1.30154015840296,,
14.1619460162412,1.32953734935985,,
14.2452515810426,1.35943193955342,,
14.328557145844,1.19630920067727,,
14.4118627106454,1.1941896121849,,
14.4951682754468,1.16405580936076,,
14.5784738402483,1.2218401294186,,
14.6617794050497,1.27886849568415,,
14.7450849698511,1.39761959337431,,
14.8283905346525,1.43418976655152,,
14.9116960994539,1.56792009396042,,
14.9950016642554,1.60757394400648,,
15.0783072290568,1.71864617326439,,
15.1616127938582,1.90191340274727,,
15.2449183586596,2.0064332139178,,
15.328223923461,2.03327145590894,,
15.4115294882624,2.15795372347334,,
15.4948350530639,2.22128028438564,,
15.5781406178653,2.21575403164341,,
15.6614461826667,2.11523945288182,,
15.7447517474681,2.20269669215183,,
15.8280573122695,2.22268488694353,,
15.911362877071,2.16294238138234,,
15.9946684418724,2.1253143821809,,
16.0779740066738,2.2153630907896,,
16.1612795714752,2.36415636663375,,
16.2445851362766,2.36988229163825,,
16.3278907010781,2.50988045048156,,
16.4111962658795,2.47616433023862,,
16.4945018306809,2.4012598095574,,
16.5778073954823,2.32159946707286,,
16.6611129602837,2.27729086703237,,
16.7444185250851,2.18802327420264,,
16.8277240898866,2.16549806584127,,
16.911029654688,2.09445602035979,,
16.9943352194894,2.07423353214965,,
17.0776407842908,2.03867413223308,,
17.1609463490922,1.96759666804717,,
17.2442519138937,1.95096018282967,,
17.3275574786951,2.0310701154074,,
17.4108630434965,2.11091906959948,,
17.4941686082979,2.20662792506049,,
17.5774741730993,2.20073970709456,,
17.6607797379008,2.25482014081712,,
17.7440853027022,2.11482360548905,,
17.8273908675036,2.10664543936229,,
17.910696432305,2.1818198241635,,
17.9940019971064,2.19816067238688,,
18.0773075619078,2.18989624440418,,
18.1606131267093,2.26757865651647,,
18.2439186915107,2.26353581331345,,
18.3272242563121,2.3306387837264,,
18.4105298211135,2.40788679995283,,
18.4938353859149,2.3927504412398,,
18.5771409507164,2.43716728447238,,
18.6604465155178,2.46961205300856,,
18.7437520803192,2.29413555543062,,
18.8270576451206,2.3339356028533,,
18.910363209922,2.40588621857434,,
18.9936687747234,2.40776160573126,,
19.0769743395249,2.44126402776292,,
19.1602799043263,2.31116810992157,,
19.2435854691277,2.2712574910949,,
19.3268910339291,2.23657476592572,,
19.4101965987305,2.15333018723833,,
19.493502163532,2.14854854616232,,
19.5768077283334,2.30149965413124,,
19.6601132931348,2.42890181992056,,
19.7434188579362,2.4938199793193,,
19.8267244227376,2.32908212610464,,
19.9100299875391,2.40411796874987,,
19.9933355523405,2.31942592515825,,
20.0766411171419,2.46003425672384,,
20.1599466819433,2.4454777867821,,
20.2432522467447,2.43793630202447,,
20.3265578115461,2.47619410562064,,
20.4098633763476,2.52489373327942,,
20.493168941149,2.6056693274091,,
20.5764745059504,2.5942589824873,,
20.6597800707518,2.42604683256598,,
20.7430856355532,2.71012144840154,,
20.8263912003547,2.59880144148505,,
20.9096967651561,2.51224800313148,,
20.9930023299575,2.61746046147431,,
21.0763078947589,2.68916111340376,,
21.1596134595603,2.71758319336716,,
21.2429190243618,2.76727866895162,,
21.3262245891632,2.7003607148234,,
21.4095301539646,2.63431497907243,,
21.492835718766,2.58768422325181,,
21.5761412835674,2.53220519130622,,
21.6594468483688,2.37845809942016,,
21.7427524131703,2.6550684773427,,
21.8260579779717,2.65843359719262,,
21.9093635427731,2.63744483158583,,
21.9926691075745,2.70062586970243,,
22.0759746723759,2.6891664276137,,
22.1592802371774,2.77568875936919,,
22.2425858019788,2.82057327471309,,
22.3258913667802,2.75018400184242,,
22.4091969315816,2.65308576315954,,
22.492502496383,2.57973843204838,,
22.5758080611845,2.24572754436427,,
22.6591136259859,2.23985068958357,,
22.7424191907873,2.25848234323164,,
22.8257247555887,2.18161490837116,,
22.9090303203901,2.16694267433616,,
22.9923358851915,2.18525547013128,,
23.075641449993,2.19207627284833,,
23.1589470147944,2.25092543285468,,
23.2422525795958,2.19608852876907,,
23.3255581443972,2.35456576671978,,
23.4088637091986,2.51308616950743,,
23.4921692740001,2.78204597750392,,
23.5754748388015,2.72692601183705,,
23.6587804036029,2.72095243984489,,
23.7420859684043,2.84600676567214,,
23.8253915332057,2.89073333431924,,
23.9086970980071,2.90223475887158,,
23.9920026628086,3.04115859316242,,
24.07530822761,3.18914261376029,,
24.1586137924114,3.3263262876197,,
24.2419193572128,3.37082562955583,,
24.3252249220142,3.35112938785224,,
24.4085304868157,3.42425635584904,,
24.4918360516171,3.40113610827657,,
24.5751416164185,3.37910855089194,,
24.6584471812199,3.48737560794098,,
24.7417527460213,3.47963562827175,,
24.8250583108228,3.50103118573973,,
24.9083638756242,3.59412328790705,,
24.9916694404256,3.77295984961004,,
25.074975005227,3.87510250386132,,
25.1582805700284,3.87741600986399,,
25.2415861348298,3.99280107503176,,
25.3248916996313,4.06575296629426,,
25.4081972644327,4.01927290224775,,
25.4915028292341,3.93734665903274,,
