Meta Data
Label,Value,
Date,5/8/2020
Profile,HillsAndValleys
ScanDuration,50 s
ScanLength,4500 µm
ScanResolution,0.29996 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,11:54:03 AM


Data Leveling Position
R Cursor Position,0 µm
R Cursor Width,0 µm
M Cursor Position,4499.40007968396 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(nm),,
0,0,,
0.299960005312264,0.0996599371601283,,
0.599920010624528,-0.0455249063135838,,
0.899880015936792,0.064442903693805,,
1.19984002124906,-0.0687205859678393,,
1.49980002656132,-0.100449258637664,,
1.79976003187358,0.0122826478909374,,
2.09972003718585,0.151979270773334,,
2.39968004249811,0.129294359958048,,
2.69964004781038,0.209074591840161,,
2.99960005312264,0.326291262488914,,
3.29956005843491,0.35034712130961,,
3.59952006374717,0.331840950151998,,
3.89948006905943,0.377367272153254,,
4.1994400743717,0.542894431441614,,
4.49940007968396,0.61575886299656,,
4.79936008499623,0.737576930100585,,
5.09932009030849,0.883680922938224,,
5.39928009562075,1.07090030298152,,
5.69924010093302,1.27459271861898,,
5.99920010624528,1.28381964898321,,
6.29916011155755,1.19033036286268,,
6.59912011686981,1.24616929805266,,
6.89908012218207,1.17917832881488,,
7.19904012749434,1.03819822489461,,
7.4990001328066,0.798769737203074,,
7.79896013811887,0.93954308883177,,
8.09892014343113,0.962321991166924,,
8.39888014874339,1.06963843216144,,
8.69884015405566,1.0583922255082,,
8.99880015936792,1.20308366151251,,
9.29876016468019,1.26240444299616,,
9.59872016999245,1.47959649234824,,
9.89868017530472,1.48403420341766,,
10.198640180617,1.46481726434817,,
10.4986001859292,1.51718592963571,,
10.7985601912415,1.56950500374209,,
11.0985201965538,1.37791102859885,,
11.398480201866,1.35581733364477,,
11.6984402071783,1.43691369029334,,
11.9984002124906,1.43517761959287,,
12.2983602178028,1.45018003837588,,
12.5983202231151,1.51569520505087,,
12.8982802284274,1.70162444773632,,
13.1982402337396,1.71138987735425,,
13.4982002390519,1.96808801192311,,
13.7981602443641,2.19006730338923,,
14.0981202496764,2.42919848149893,,
14.3980802549887,2.61668394430569,,
14.6980402603009,2.85005767087797,,
14.9980002656132,3.05786325615452,,
15.2979602709255,3.15112645326159,,
15.5979202762377,3.31998018491813,,
15.89788028155,3.30109862065172,,
16.1978402868623,3.16705927797527,,
16.4978002921745,3.22359211569514,,
16.7977602974868,3.05931387067119,,
17.0977203027991,2.95679424792075,,
17.3976803081113,2.82782429980571,,
17.6976403134236,2.83511929767085,,
17.9976003187358,2.94777079198781,,
18.2975603240481,3.13595372891863,,
18.5975203293604,3.19204085624427,,
18.8974803346726,3.37613658174392,,
19.1974403399849,3.37485621479545,,
19.4974003452972,3.61689963844826,,
19.7973603506094,3.78924719211353,,
20.0973203559217,3.92419689465121,,
20.397280361234,4.06955817442167,,
20.6972403665462,4.15399301317338,,
20.9972003718585,4.04566571504543,,
21.2971603771707,4.06664655120988,,
21.597120382483,3.9946476968966,,
21.8970803877953,4.02352898732686,,
22.1970403931075,3.91761184518629,,
22.4970003984198,3.88442605287987,,
22.7969604037321,3.8509469372767,,
23.0969204090443,3.80139970084907,,
23.3968804143566,3.81836024601705,,
23.6968404196689,3.91329430886509,,
23.9968004249811,4.0082225741495,,
24.2967604302934,4.07991973483644,,
24.5967204356057,4.2975229601359,,
24.8966804409179,4.5138958300427,,
25.1966404462302,4.6305247690513,,
25.4966004515424,4.72937003324685,,
25.7965604568547,4.88579951286593,,
26.096520462167,4.92140427674638,,
26.3964804674792,5.01862288308631,,
26.6964404727915,4.79974133998497,,
26.9964004781038,4.7330167080264,,
27.296360483416,4.77382055928377,,
27.5963204887283,4.80585909803733,,
27.8962804940406,4.77953862868438,,
28.1962404993528,4.67341786821153,,
28.4962005046651,4.51050306755496,,
28.7961605099774,4.60096694269365,,
29.0961205152896,4.70172954344623,,
29.3960805206019,4.81887896956551,,
29.6960405259141,5.04078026773209,,
29.9960005312264,5.37879756424965,,
30.2959605365387,5.57970527577423,,
30.5959205418509,5.78093583305862,,
30.8958805471632,5.93412131473285,,
31.1958405524755,6.14812043423359,,
31.4958005577877,6.19610401789018,,
31.7957605631,6.23689254654422,,
32.0957205684123,6.22401674378768,,
32.3956805737245,6.29481291157263,,
32.6956405790368,6.26391791439662,,
32.995600584349,6.37767047921916,,
33.2955605896613,6.36788836889336,,
33.5955205949736,6.40465330159318,,
33.8954806002858,6.4096657101596,,
34.1954406055981,6.6984417838263,,
34.4954006109104,6.87046361938516,,
34.7953606162226,6.79717982912684,,
35.0953206215349,6.78383552796434,,
35.3952806268472,6.72838042741274,,
35.6952406321594,6.87584392172522,,
35.9952006374717,6.90326394661228,,
36.295160642784,6.91054955555732,,
36.5951206480962,6.8241255385445,,
36.8950806534085,6.85044552893209,,
37.1950406587207,6.76476806404874,,
37.495000664033,6.92784211962247,,
37.7949606693453,6.79803107945008,,
38.0949206746575,6.81242828529728,,
38.3948806799698,6.67763904589931,,
38.6948406852821,6.73514906471101,,
38.9948006905943,6.68358320168519,,
39.2947606959066,6.65947863081768,,
39.5947207012189,6.77181626287099,,
39.8946807065311,6.9220189454002,,
40.1946407118434,6.84481856043212,,
40.4946007171556,7.20519569920363,,
40.7945607224679,7.3474188365039,,
41.0945207277802,7.6766573645626,,
41.3944807330924,7.70335749592435,,
41.6944407384047,7.81103875841566,,
41.994400743717,7.99020692227789,,
42.2943607490292,8.12658262798444,,
42.5943207543415,8.29284008639153,,
42.8942807596538,8.35690181574075,,
43.194240764966,8.25732388298631,,
43.4942007702783,8.25544060196637,,
43.7941607755906,8.16356766225649,,
44.0941207809028,8.14055589562806,,
44.3940807862151,7.96533187406887,,
44.6940407915274,7.89938124570724,,
44.9940007968396,7.81542505553574,,
45.2939608021519,7.91839573726072,,
45.5939208074641,7.95281646285679,,
45.8938808127764,7.8678247128579,,
46.1938408180887,8.08783654554475,,
46.4938008234009,8.30226285645079,,
46.7937608287132,8.29950834753741,,
47.0937208340255,8.34134397212563,,
47.3936808393377,8.40139159888991,,
47.69364084465,8.36632241239425,,
47.9936008499622,8.37782033462426,,
48.2935608552745,8.30678065446187,,
48.5935208605868,8.28945302811557,,
48.893480865899,8.3356237768909,,
49.1934408712113,8.30734329444097,,
49.4934008765236,8.31857555454021,,
49.7933608818358,8.40438088438965,,
50.0933208871481,8.53701613892787,,
50.3932808924604,8.62372039855282,,
50.6932408977726,8.88464252547642,,
50.9932009030849,9.04673338912173,,
51.2931609083972,9.14187925219402,,
51.5931209137094,9.47596234379173,,
51.8930809190217,9.81294632361461,,
52.193040924334,9.97280511616769,,
52.4930009296462,10.2107734971122,,
52.7929609349585,10.524456833634,,
53.0929209402707,10.8300426176085,,
53.392880945583,10.9998335536063,,
53.6928409508953,11.0510984013399,,
53.9928009562075,11.1308693554205,,
54.2927609615198,11.1026248606309,,
54.5927209668321,11.1069583381419,,
54.8926809721443,11.0501380988574,,
55.1926409774566,10.9231862125124,,
55.4926009827689,10.8209700632003,,
55.7925609880811,10.6880352830256,,
56.0925209933934,10.6755240370911,,
56.3924809987056,10.7804962645082,,
56.6924410040179,10.8964408096921,,
56.9924010093302,10.9592190963409,,
57.2923610146424,11.1713441669878,,
57.5923210199547,11.4581851619102,,
57.892281025267,11.8405026766276,,
58.1922410305792,12.1600249128901,,
58.4922010358915,12.5154529184143,,
58.7921610412038,12.8505683804182,,
59.092121046516,12.9627079173669,,
59.3920810518283,12.9334975908526,,
59.6920410571406,13.154441162487,,
59.9920010624528,13.0952339465821,,
60.2919610677651,13.2041592689202,,
60.5919210730773,13.352682324263,,
60.8918810783896,13.6164189098529,,
61.1918410837019,13.6904869138966,,
61.4918010890141,13.8685443259868,,
61.7917610943264,13.9248247073663,,
62.0917210996387,14.0291015961422,,
62.3916811049509,14.1309901405503,,
62.6916411102632,14.2382220825023,,
62.9916011155755,14.4665777542514,,
63.2915611208877,14.7829678319019,,
63.5915211262,14.973259030653,,
63.8914811315123,15.2152847150995,,
64.1914411368245,15.3421176479534,,
64.4914011421368,15.4493998890961,,
64.791361147449,15.4706000576411,,
65.0913211527613,15.6196026739666,,
65.3912811580736,15.6682539157087,,
