Meta Data
Label,Value,
Date,5/8/2020
Profile,HillsAndValleys
ScanDuration,20 s
ScanLength,500 µm
ScanResolution,0.0833056 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,12:19:06 PM


Data Leveling Position
R Cursor Position,0 µm
R Cursor Width,0 µm
M Cursor Position,499.833388808512 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(nm),,
0,0,,
0.0833055648014186,0.18431578903957,,
0.166611129602837,0.247981712186117,,
0.249916694404256,0.137132292739234,,
0.333222259205675,0.170925379698009,,
0.416527824007093,0.0204424365457455,,
0.499833388808512,-0.195805146556898,,
0.583138953609931,-0.266567009584511,,
0.666444518411349,-0.318612284678827,,
0.749750083212768,-0.243856399268017,,
0.833055648014186,-0.314790756745933,,
0.916361212815605,-0.256611980573386,,
0.999666777617024,-0.181662642673924,,
1.08297234241844,-0.0234174604298927,,
1.16627790721986,-0.0099876628712126,,
1.24958347202128,0.112180872580085,,
1.3328890368227,-0.0821842023558991,,
1.41619460162412,0.0197852067946169,,
1.49950016642554,-0.0866081166555632,,
1.58280573122695,-0.00481853651999842,,
1.66611129602837,0.0069307779384304,,
1.74941686082979,0.233508866729602,,
1.83272242563121,0.175654972986555,,
1.91602799043263,0.15791164486413,,
1.99933355523405,0.101432023343509,,
2.08263912003547,0.0349122203741725,,
2.16594468483688,0.171191220693094,,
2.2492502496383,0.128161078574143,,
2.33255581443972,0.212021169666521,,
2.41586137924114,0.27891437575665,,
2.49916694404256,0.297439619673586,,
2.58247250884398,0.214249645330856,,
2.6657780736454,0.162841157440509,,
2.74908363844682,0.248380588648394,,
2.83238920324823,0.198933017576606,,
2.91569476804965,0.170788653651931,,
2.99900033285107,0.280356816004398,,
3.08230589765249,0.337627813465382,,
3.16561146245391,0.31093841769257,,
3.24891702725533,0.460662693072215,,
3.33222259205675,0.553459321013616,,
3.41552815685816,0.538224299417993,,
3.49883372165958,0.430662740270333,,
3.582139286461,0.317373979706127,,
3.66544485126242,0.256923863512701,,
3.74875041606384,0.211964362249638,,
3.83205598086526,0.310810240482862,,
3.91536154566668,0.231065763479787,,
3.99866711046809,0.270530235141328,,
4.08197267526951,0.386661872323281,,
4.16527824007093,0.407947775814775,,
4.24858380487235,0.36554967811677,,
4.33188936967377,0.383349845203626,,
4.41519493447519,0.334877191690634,,
4.49850049927661,0.597257095357658,,
4.58180606407802,0.676603129778068,,
4.66511162887944,0.748181812459266,,
4.74841719368086,0.611294639830212,,
4.83172275848228,0.780868815246045,,
4.9150283232837,0.779027756954448,,
4.99833388808512,0.775447095433113,,
5.08163945288654,0.613759352336619,,
5.16494501768796,0.587357723653648,,
5.24825058248937,0.502081475882133,,
5.33155614729079,0.661602249804811,,
5.41486171209221,0.631634075028869,,
5.49816727689363,0.543275557744197,,
5.58147284169505,0.553740231656799,,
5.66477840649647,0.426317518056553,,
5.74808397129789,0.333369155575982,,
5.83138953609931,0.35055004341379,,
5.91469510090072,0.311029327601043,,
5.99800066570214,0.430024031460398,,
6.08130623050356,0.550601641569556,,
6.16461179530498,0.661745143451763,,
6.2479173601064,0.944305887012352,,
6.33122292490782,1.22557931724032,,
6.41452848970923,1.31984944737056,,
6.49783405451065,1.52586064823945,,
6.58113961931207,1.70534515215129,,
6.66444518411349,1.69992990446646,,
6.74775074891491,1.8137536995297,,
6.83105631371633,1.89041231656403,,
6.91436187851775,1.91217451123688,,
6.99766744331917,1.84215788251761,,
7.08097300812058,1.75900405401406,,
7.164278572922,1.71215958332106,,
7.24758413772342,1.8108412259527,,
7.33088970252484,1.74554548290759,,
7.41419526732626,2.02851260129481,,
7.49750083212768,2.03831693119077,,
7.5808063969291,2.013571090528,,
7.66411196173051,1.93319868519613,,
7.74741752653193,1.79297080392526,,
7.83072309133335,1.4862521804473,,
7.91402865613477,1.42136655721094,,
7.99733422093619,1.32592740670854,,
8.08063978573761,1.28555139548524,,
8.16394535053903,1.14360481051057,,
8.24725091534044,1.1260155473536,,
8.33055648014186,0.942552719703279,,
8.41386204494328,0.851617867795581,,
8.4971676097447,0.734547982812268,,
8.58047317454612,0.685886351468482,,
8.66377873934754,0.417041643977291,,
8.74708430414896,0.209300183526265,,
8.83038986895038,0.180773500819514,,
8.91369543375179,0.205776386334048,,
8.99700099855321,0.00331038173830365,,
9.08030656335463,0.149799156303833,,
9.16361212815605,0.348208208247642,,
9.24691769295747,0.588590648956508,,
9.33022325775889,0.805161801920988,,
9.41352882256031,0.915245330289734,,
9.49683438736172,1.01988638287424,,
9.58013995216314,0.841307371625089,,
9.66344551696456,0.917423478516326,,
9.74675108176598,1.04375843235151,,
9.8300566465674,0.820270691755834,,
9.91336221136882,0.707840301247446,,
9.99666777617024,0.754269603263895,,
10.0799733409717,0.875716288399485,,
10.1632789057731,1.01084740208228,,
10.2465844705745,1.12799474027382,,
10.3298900353759,1.24358070965107,,
10.4131956001773,1.01383379141828,,
10.4965011649787,1.18848514829227,,
10.5798067297802,1.16986493063731,,
10.6631122945816,1.38663598796634,,
10.746417859383,1.40542549990944,,
10.8297234241844,1.58804612492719,,
10.9130289889858,1.60572308206624,,
10.9963345537873,1.62877817751591,,
11.0796401185887,1.53697185535165,,
11.1629456833901,1.6595741407729,,
11.2462512481915,1.55833088013446,,
11.3295568129929,1.70311587968555,,
11.4128623777944,1.65793597339499,,
11.4961679425958,1.73499893321131,,
11.5794735073972,1.81079981253313,,
11.6627790721986,1.87444292999558,,
11.746084637,1.9383461367284,,
11.8293902018014,2.19573007015863,,
11.9126957666029,2.23160189551171,,
11.9960013314043,2.33254041608532,,
12.0793068962057,2.42348821353545,,
12.1626124610071,2.3885317895888,,
12.2459180258085,2.47668964191537,,
12.32922359061,2.52169604658849,,
12.4125291554114,2.36259686650221,,
