Meta Data
Label,Value,
Date,5/8/2020
Profile,HillsAndValleys
ScanDuration,50 s
ScanLength,4500 µm
ScanResolution,0.29996 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,11:09:19 AM


Data Leveling Position
R Cursor Position,0 µm
R Cursor Width,0 µm
M Cursor Position,4499.40007968396 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(nm),,
0,0,,
0.299960005312264,0.0449644336093893,,
0.599920010624528,0.151724688347997,,
0.899880015936792,0.459665839608564,,
1.19984002124906,0.46638592304858,,
1.49980002656132,0.641672404892855,,
1.79976003187358,0.773614362182182,,
2.09972003718585,0.9444606033398,,
2.39968004249811,1.02694785764338,,
2.69964004781038,0.971794242465098,,
2.99960005312264,0.960867812849951,,
3.29956005843491,1.02109077097573,,
3.59952006374717,0.973382275573,,
3.89948006905943,0.961120659245734,,
4.1994400743717,1.07050340691878,,
4.49940007968396,1.00948817219126,,
4.79936008499623,0.795088754501775,,
5.09932009030849,0.858214604389849,,
5.39928009562075,0.841152935833445,,
5.69924010093302,0.636222433540379,,
5.99920010624528,0.748249243835699,,
6.29916011155755,0.856799122995725,,
6.59912011686981,0.898210688395871,,
6.89908012218207,1.13677773471498,,
7.19904012749434,1.19997716946564,,
7.4990001328066,1.20164815080268,,
7.79896013811887,1.34133450527698,,
8.09892014343113,1.51796617755688,,
8.39888014874339,1.76334619131645,,
8.69884015405566,1.98187137154889,,
8.99880015936792,2.24054625631677,,
9.29876016468019,2.23177769816335,,
9.59872016999245,2.17993092669802,,
9.89868017530472,2.04905926268186,,
10.198640180617,2.19331864906338,,
10.4986001859292,2.20721605294068,,
10.7985601912415,2.04390631293058,,
11.0985201965538,1.87436863801142,,
11.398480201866,1.8356377661329,,
11.6984402071783,1.73974927062072,,
11.9984002124906,1.79137981059334,,
12.2983602178028,1.62904177112581,,
12.5983202231151,1.8373666893966,,
12.8982802284274,2.05374631540701,,
13.1982402337396,2.1914357038475,,
13.4982002390519,2.30874577139058,,
13.7981602443641,2.3253134782218,,
14.0981202496764,2.27305583074937,,
14.3980802549887,2.44555989667167,,
14.6980402603009,2.55742821979261,,
14.9980002656132,2.63375283102387,,
15.2979602709255,2.68987466058711,,
15.5979202762377,2.62083230024824,,
15.89788028155,2.68598445790164,,
16.1978402868623,2.71676755207639,,
16.4978002921745,2.56219743171214,,
16.7977602974868,2.34388559323829,,
17.0977203027991,2.25837531748163,,
17.3976803081113,2.31136979819269,,
17.6976403134236,2.23003796776322,,
17.9976003187358,2.33520307397016,,
18.2975603240481,2.37151551646295,,
18.5975203293604,2.31254095005395,,
18.8974803346726,2.24689010015722,,
19.1974403399849,2.12676829298881,,
19.4974003452972,1.99303809251772,,
19.7973603506094,1.85669405265594,,
20.0973203559217,1.96149503343851,,
20.397280361234,1.94549030524922,,
20.6972403665462,1.96442884769701,,
20.9972003718585,1.96343415244638,,
21.2971603771707,2.23509208071384,,
21.597120382483,2.22231194415136,,
21.8970803877953,2.43965590109648,,
22.1970403931075,2.43749623841372,,
22.4970003984198,2.5265052904457,,
22.7969604037321,2.58349413058947,,
23.0969204090443,2.54039506148238,,
23.3968804143566,2.45363769102888,,
23.6968404196689,2.54460636076146,,
23.9968004249811,2.39535633993885,,
24.2967604302934,2.47412881740138,,
24.5967204356057,2.28359855962774,,
24.8966804409179,2.3663149235216,,
25.1966404462302,2.30011443368132,,
25.4966004515424,2.37144006463132,,
25.7965604568547,2.35482074015879,,
26.096520462167,2.33064104260609,,
26.3964804674792,2.38497069621793,,
26.6964404727915,2.44641899168474,,
26.9964004781038,2.37799125902861,,
27.296360483416,2.40669023101296,,
27.5963204887283,2.45339167700013,,
27.8962804940406,2.530167353225,,
28.1962404993528,2.41887673134293,,
28.4962005046651,2.50683211240503,,
28.7961605099774,2.5390436705647,,
29.0961205152896,2.63448797227852,,
29.3960805206019,2.68466003351098,,
29.6960405259141,2.80649916983903,,
29.9960005312264,2.86511693117608,,
30.2959605365387,2.95177365304305,,
30.5959205418509,2.87207286085168,,
30.8958805471632,2.96426394647167,,
31.1958405524755,3.11726584846815,,
31.4958005577877,3.1123537136489,,
