Meta Data
Label,Value,
Date,5/8/2020
Profile,HillsAndValleys
ScanDuration,50 s
ScanLength,4500 µm
ScanResolution,0.29996 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,11:42:32 AM


Data Leveling Position
R Cursor Position,0 µm
R Cursor Width,0 µm
M Cursor Position,4499.40007968396 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(nm),,
0,0,,
0.299960005312264,-0.110879337286579,,
0.599920010624528,0.0492778822040373,,
0.899880015936792,-0.00142239316332002,,
1.19984002124906,0.0579785060877789,,
1.49980002656132,0.0721633388611474,,
1.79976003187358,-0.0139221896243042,,
2.09972003718585,-0.0163565077834315,,
2.39968004249811,-0.0804287991718141,,
2.69964004781038,-0.130918115950291,,
2.99960005312264,-0.305045623392909,,
3.29956005843491,-0.338635522648816,,
3.59952006374717,-0.201175795187213,,
3.89948006905943,-0.373804155457486,,
4.1994400743717,-0.281621364363429,,
4.49940007968396,-0.178672537876643,,
4.79936008499623,-0.192755334114224,,
5.09932009030849,-0.0528705152254458,,
5.39928009562075,-0.0625904437760592,,
5.69924010093302,-0.0869765113089789,,
5.99920010624528,-0.0536989174524667,,
6.29916011155755,0.0254983743369992,,
6.59912011686981,-0.0221080906424211,,
6.89908012218207,-0.079850197801767,,
7.19904012749434,-0.0817176927183221,,
7.4990001328066,-0.10523314625292,,
7.79896013811887,-0.0725499857247284,,
8.09892014343113,-0.0362289746061867,,
8.39888014874339,-0.0512344828367434,,
8.69884015405566,0.0822976929706092,,
8.99880015936792,0.17857081165341,,
9.29876016468019,0.330872986951379,,
9.59872016999245,0.487095063869414,,
9.89868017530472,0.783411942415981,,
10.198640180617,0.737144464808652,,
10.4986001859292,0.876524387745314,,
10.7985601912415,0.845097945115653,,
11.0985201965538,0.942158920992025,,
11.398480201866,0.908655423206981,,
11.6984402071783,1.05768431877267,,
11.9984002124906,1.05403897145076,,
12.2983602178028,1.26362609965674,,
12.5983202231151,1.15220654539363,,
12.8982802284274,1.21473050536742,,
13.1982402337396,1.11988482917345,,
13.4982002390519,1.04702773555819,,
13.7981602443641,1.02841317890936,,
14.0981202496764,1.06939232961014,,
14.3980802549887,1.02500058797169,,
14.6980402603009,1.07326953946104,,
14.9980002656132,1.09529807727091,,
15.2979602709255,0.858679250396833,,
15.5979202762377,0.898688950571625,,
15.89788028155,1.00449803499182,,
16.1978402868623,1.01973545443733,,
16.4978002921745,0.965913714580804,,
16.7977602974868,0.990858378339973,,
17.0977203027991,1.24403119224983,,
17.3976803081113,1.38153591788699,,
17.6976403134236,1.28600076881803,,
17.9976003187358,1.37014288349541,,
18.2975603240481,1.38439611293236,,
18.5975203293604,1.29952379467332,,
18.8974803346726,1.14166720743453,,
19.1974403399849,1.27170798312702,,
19.4974003452972,1.25459064172395,,
19.7973603506094,1.3028309316141,,
20.0973203559217,1.29943088146795,,
20.397280361234,1.28047017067662,,
20.6972403665462,1.32099546855685,,
20.9972003718585,1.44706479540515,,
21.2971603771707,1.43735785499785,,
21.597120382483,1.5868981141184,,
21.8970803877953,1.59558453524363,,
22.1970403931075,1.49552607077554,,
22.4970003984198,1.4037195210449,,
22.7969604037321,1.63828188698239,,
23.0969204090443,1.81120377763829,,
23.3968804143566,1.87461065965823,,
23.6968404196689,2.0383114655797,,
23.9968004249811,2.13034872371754,,
24.2967604302934,2.17759252742451,,
24.5967204356057,2.28403780982311,,
24.8966804409179,2.30154405003123,,
25.1966404462302,2.34472236517291,,
25.4966004515424,2.3528485378243,,
25.7965604568547,2.37425947851433,,
26.096520462167,2.35334194550316,,
26.3964804674792,2.34608541729135,,
26.6964404727915,2.26832653434638,,
26.9964004781038,2.28972872963272,,
27.296360483416,2.55717877058493,,
27.5963204887283,2.80580684776654,,
27.8962804940406,2.96892069363612,,
28.1962404993528,2.98004974511953,,
28.4962005046651,3.19167424380002,,
28.7961605099774,3.14457868415131,,
29.0961205152896,3.13443465459169,,
29.3960805206019,3.05371697495315,,
29.6960405259141,3.20614912054972,,
29.9960005312264,3.34119810371427,,
30.2959605365387,3.50533615602648,,
30.5959205418509,3.60948278154193,,
30.8958805471632,3.83790694017098,,
31.1958405524755,3.93966648135929,,
31.4958005577877,4.03103858891256,,
31.7957605631,4.0326334449456,,
32.0957205684123,4.02680426788743,,
32.3956805737245,3.88707935600627,,
32.6956405790368,3.86506887344815,,
32.995600584349,3.89281948450452,,
33.2955605896613,4.19472841034576,,
33.5955205949736,4.23796236642322,,
