Meta Data
Label,Value,
Date,5/8/2020
Profile,HillsAndValleys
ScanDuration,50 s
ScanLength,4500 µm
ScanResolution,0.29996 µm
ScanType,Standard Scan
StylusForce,3 mg
StylusScanRange,6.5 µm
StylusType,Radius: 12.5 μm
Time,11:39:54 AM


Data Leveling Position
R Cursor Position,0 µm
R Cursor Width,0 µm
M Cursor Position,4499.40007968396 µm
M Cursor Width,0 µm


Data
Lateral(µm),Total Profile(nm),,
0,0,,
0.299960005312264,-0.0488539539504956,,
0.599920010624528,-0.0373090281422738,,
0.899880015936792,-0.0753806116009253,,
1.19984002124906,-0.0876987879086689,,
1.49980002656132,-0.0141869871071923,,
1.79976003187358,-0.0490905802684604,,
2.09972003718585,-0.0997874935469358,,
2.39968004249811,-0.0493087871922759,,
2.69964004781038,-0.0309907170124305,,
2.99960005312264,0.165881244879072,,
3.29956005843491,0.171243083251158,,
3.59952006374717,0.124909028038399,,
3.89948006905943,0.235110379488959,,
4.1994400743717,0.37407350937742,,
4.49940007968396,0.392252462126848,,
4.79936008499623,0.41687844780725,,
5.09932009030849,0.558586319061268,,
5.39928009562075,0.611468517832889,,
5.69924010093302,0.640689409980224,,
5.99920010624528,0.681666852544574,,
6.29916011155755,0.808846189238639,,
6.59912011686981,0.697452526697657,,
6.89908012218207,0.794659722882631,,
7.19904012749434,0.751277310359181,,
7.4990001328066,0.954517127454083,,
7.79896013811887,1.03473905895723,,
8.09892014343113,1.21015434781675,,
8.39888014874339,1.17282775957623,,
8.69884015405566,1.28760075635033,,
8.99880015936792,1.26731241377086,,
9.29876016468019,1.36180310228576,,
9.59872016999245,1.25025712139383,,
9.89868017530472,1.35850003680872,,
10.198640180617,1.36398763369168,,
10.4986001859292,1.4881517656155,,
10.7985601912415,1.4859699929381,,
11.0985201965538,1.69628722375679,,
11.398480201866,1.91667036720918,,
11.6984402071783,2.14480933748229,,
11.9984002124906,2.20589575759495,,
12.2983602178028,2.25194236656437,,
12.5983202231151,2.24128060999424,,
12.8982802284274,2.26884928029944,,
13.1982402337396,2.19384877184701,,
13.4982002390519,2.10647126634491,,
13.7981602443641,2.13004507197306,,
14.0981202496764,2.14651048034088,,
14.3980802549887,2.23564164998111,,
14.6980402603009,2.31841843747528,,
14.9980002656132,2.58795090496262,,
15.2979602709255,2.58169649286444,,
15.5979202762377,2.76990454289333,,
15.89788028155,2.74293495749163,,
16.1978402868623,2.93717546515794,,
16.4978002921745,3.0368741846271,,
16.7977602974868,3.12168899151357,,
17.0977203027991,2.98597410586574,,
17.3976803081113,3.03178809959199,,
17.6976403134236,2.88910656489583,,
17.9976003187358,2.79708067562448,,
18.2975603240481,2.67164881573388,,
18.5975203293604,2.4892794712975,,
18.8974803346726,2.35161274089755,,
19.1974403399849,2.52058176810703,,
19.4974003452972,2.62179175947414,,
19.7973603506094,2.70711165183758,,
20.0973203559217,2.83237842850803,,
20.397280361234,2.92129828151331,,
20.6972403665462,2.89556959336924,,
20.9972003718585,3.11564792053301,,
21.2971603771707,3.13542004574654,,
21.597120382483,3.31415959674311,,
21.8970803877953,3.35414831843962,,
22.1970403931075,3.29548699631425,,
22.4970003984198,3.37937011703873,,
22.7969604037321,3.29540305085405,,
23.0969204090443,3.07803697189062,,
23.3968804143566,2.69258057617816,,
23.6968404196689,2.35911163691554,,
23.9968004249811,2.35758683476699,,
24.2967604302934,2.22288368782755,,
24.5967204356057,2.12117143856916,,
24.8966804409179,1.99682599375103,,
25.1966404462302,1.9017103758716,,
25.4966004515424,1.86671384811167,,
25.7965604568547,1.77838510590456,,
26.096520462167,1.76591361500093,,
26.3964804674792,1.86893491304188,,
26.6964404727915,1.91864614732463,,
26.9964004781038,1.98198472730787,,
27.296360483416,2.32130555950975,,
27.5963204887283,2.76900259912482,,
27.8962804940406,3.09861357137609,,
28.1962404993528,3.19606951876174,,
28.4962005046651,3.43974564850173,,
28.7961605099774,3.49542432969536,,
29.0961205152896,3.66162054393491,,
29.3960805206019,3.69207998058047,,
29.6960405259141,3.66181774213424,,
29.9960005312264,3.52309827403293,,
30.2959605365387,3.54806288793657,,
30.5959205418509,3.40918304717367,,
30.8958805471632,3.38531258296707,,
31.1958405524755,3.35265739101181,,
31.4958005577877,3.39724046882322,,
31.7957605631,3.21841634728954,,
32.0957205684123,3.21527383760967,,
32.3956805737245,3.09936168134961,,
32.6956405790368,3.10352074608033,,
32.995600584349,3.17509524849546,,
33.2955605896613,3.2626785908685,,
33.5955205949736,3.34437503710757,,
33.8954806002858,3.27459202604751,,
34.1954406055981,3.1863430021208,,
34.4954006109104,3.16133379087432,,
34.7953606162226,3.1364592355529,,
35.0953206215349,3.00906932946216,,
35.3952806268472,2.89753689605703,,
35.6952406321594,2.59092261134481,,
35.9952006374717,2.46158097160636,,
36.295160642784,2.33703059141707,,
36.5951206480962,2.46763640853772,,
36.8950806534085,2.42276421422644,,
37.1950406587207,2.34892677757822,,
37.495000664033,2.3446768584813,,
37.7949606693453,2.34147883330977,,
38.0949206746575,2.29090903728661,,
38.3948806799698,2.36231380321065,,
38.6948406852821,2.42321246151021,,
38.9948006905943,2.36691507804818,,
39.2947606959066,2.46090088330827,,
39.5947207012189,2.51802212836874,,
39.8946807065311,2.37859403880752,,
40.1946407118434,2.26548045901522,,
40.4946007171556,2.08047251234161,,
40.7945607224679,1.93453320171036,,
41.0945207277802,1.77639229588753,,
41.3944807330924,1.89128789057104,,
41.6944407384047,2.07747346914919,,
41.994400743717,2.25786539152522,,
42.2943607490292,2.22851533383286,,
42.5943207543415,2.50119653012048,,
42.8942807596538,2.47369069261642,,
43.194240764966,2.59034630602341,,
43.4942007702783,2.73231576144785,,
43.7941607755906,2.91490883831425,,
44.0941207809028,2.90876870648975,,
44.3940807862151,2.95570392464267,,
44.6940407915274,2.82675823923531,,
44.9940007968396,2.89737684732058,,
45.2939608021519,2.82851441427091,,
45.5939208074641,2.76615243177215,,
45.8938808127764,2.85396605591463,,
46.1938408180887,2.81041462837695,,
46.4938008234009,2.87704261446732,,
46.7937608287132,2.95200100763386,,
47.0937208340255,3.11992276147876,,
47.3936808393377,3.08988336900954,,
47.69364084465,3.19660983676976,,
47.9936008499622,3.2426961547436,,
48.2935608552745,3.38440625695077,,
48.5935208605868,3.54996168921709,,
48.893480865899,3.79306797497696,,
49.1934408712113,3.8141665749392,,
49.4934008765236,3.85562730628329,,
49.7933608818358,3.81241238023635,,
50.0933208871481,4.00335616262294,,
50.3932808924604,4.15954234927638,,
50.6932408977726,4.14394559307746,,
