EDC100_101
0
0
0
0
0
0
-88,976562
117,44531
-31,677734
-377,41992
18,417969
18,632812
-180,91406
397,11133
421,7832
289,16406
152,04102
-296,62695
-119,01172
29,802734
348,47852
-314,69141
88,310547
71,880859
-166,47266
-694,23047
-290,62109
-282,89453
-172,93945
-104,85938
-379,89062
-184,54883
-235,91992
-352,48633
-270,95117
-255,20898
171,57031
5,7402344
-252,98828
37,647461
-177,00781
110,71094
358,21387
-26,361328
185,86523
-112,14453
-419,45312
176,50293
240,37891
71,02832
-199,22559
-265,99805
-53,585938
112,92969
206,97266
243,00488
251,21484
25,878418
91,696777
-20,396973
-204,35352
-28,241699
-132,87012
36,581543
192,47632
40,258301
193,78418
40,453125
108,42041
-5,5231934
-9,4912109
217,06152
130,52441
15,212158
19,859741
121,09839
-47,215942
5,451355
45,800964
25,912903
49,709778
29,341309
10,717377
17,603638
19,367615
58,313263
-0,44805908
-3,9325104
47,293732
41,168304
34,207413
34,970726
36,914398
24,069466
44,661255
32,869453
48,703087
45,204903
33,081467
37,22691
23,55418
29,260105
15,666615
4,0647106
22,809601
14,609688
13,364935
11,724017
21,863575
25,354645
17,159105
6,7022843
11,142381
20,447117
14,534464
13,251394
12,563478
23,108896
13,719686
9,8279476
10,358908
6,5588751
6,5659609
5,9463143
2,9613361
9,3781881
18,742115
23,312519
20,171158
12,692305
7,9065366
7,814167
5,3881288
5,0319242
9,3377523
10,32659
12,850155
12,054086
9,3259754
7,7322445
8,9639645
8,9720268
3,1386812
4,0706673
8,3472385
7,7924843
2,8025725
10,239523
9,2140846
5,4934511
9,0660896
4,5605106
4,6950793
5,9320755
5,8838134
5,0628772
8,3672485
4,8677197
1,4736005
4,5631113
7,0646143
10,392122
9,9535332
6,1349268
6,9202785
4,1361084
2,97788
5,3146701
9,0093155
4,1357799
2,1533549
4,9028273
5,0960279
5,0821514
4,8944359
4,4833689
4,1974907
8,7533875
11,94803
10,033928
12,033175
9,8245325
6,0407157
6,4732485
4,2540674
3,2867362
4,4521031
2,9475386
1,518792
0,52757561
0,30212176
4,9053431
8,013422
6,5077381
5,1622539
3,9548092
3,7998676
7,5806084
7,1648164
5,1020484
5,7329235
4,3030891
3,6881979
6,8099079
11,667567
11,411028
2,8853829
5,7099414
8,5028
7,2207179
7,7980413
7,1603532
4,37009
1,9409218
1,5787452
3,6247065
3,4441042
3,3599195
4,1541467
4,6718788
5,4098701
6,5499592
6,0905156
4,9758663
3,6009769
2,9720082
2,6719108
2,3873243
3,1161811
4,478313
5,8286486
7,2398415
8,466361
7,5849657
5,3470588
1,6395023
0,55381829
0,77532053
1,7421191
1,5519521
0,73922378
2,5204639
3,3459096
1,6090815
2,6126051
4,2742329
3,4155514
2,6214585
2,3598707
3,9788055
5,4744139
4,7734804
3,0720134
0,92646801
1,9330872
2,9732928
1,7766201
3,463119
7,2791204
6,2396908
3,7369657
0,8564592
-0,23442519
0,60065603
2,0729079
3,5363557
4,0023069
4,2611122
4,3268666
2,1690793
-0,40468317
3,3647919
6,5472784
4,2420363
3,241688
4,0364981
3,0885692
1,9521114
4,8383403
6,5527864
2,9009614
2,303153
5,7702465
4,7277036
1,515191
0,69203681
1,0163784
3,565233
4,7133946
2,5713134
1,4639738
1,4464204
0,93809497
0,33647299
1,2584081
2,3610177
2,3931348
1,8220662
0,011758089
-0,67278051
0,49489254
0,93797821
0,77641392
2,4261489
4,8496985
4,9393578
4,2985001
3,8503554
3,2647634
1,8708913
0,48519176
-0,5709157
-0,60635972
1,4719827
3,4549689
5,1913142
5,0186667
2,8089757
2,61484
3,9659269
3,8427918
2,8818603
3,11008
3,808064
2,7249298
1,01369
0,14234081
-0,3105256
0,87468088
2,3881128
2,683187
2,6014776
1,8859564
1,1114303
0,97555041
0,89739752
0,25889495
-0,28172427
0,72127891
1,75741
0,70833737
-0,49829283
0,48725677
1,7841119
1,5822204
1,1008908
1,4314953
1,9578207
2,2067666
2,3101795
1,3604329
0,08826758
0,49436209
1,6270212
1,6388375
1,0263271
1,2101281
1,9783523
2,4025645
2,4781003
2,1473696
1,2308733
0,46516246
0,019902706
-0,1359517
0,55137819
1,0191349
0,20661883
-0,588045
0,004963696
0,82655686
0,61128747
0,039881401
-0,36061606
-0,66292149
-0,77838671
-0,70176488
-0,16862541
1,2253591
2,0751009
0,98074329
-0,08258757
0,20692344
0,71083879
0,35163569
-0,3369801
-0,63825685
-0,63700521
-0,58429092
-0,44223729
-0,19515252
0,43919128
1,1043262
1,7113316
2,2825167
1,6530344
0,33023724
-0,075042665
0,8761189
1,5847107
1,360575
1,0158602
0,27936223
-0,56030315
-0,074954152
1,4002243
2,1868932
1,471351
0,77647758
0,55776763
0,42079344
0,097379446
-0,32730237
-0,60060275
-0,60469049
-0,51630533
0,076647595
0,7332238
0,57399833
-0,031216353
-0,24119379
0,3360073
0,82288444
0,46490073
-0,065013379
-0,067320615
0,33518988
0,53636312
0,11884469
-0,31823868
-0,34461999
-0,22231169
-0,17027968
-0,22886285
-0,28871289
-0,34796152
-0,40686178
-0,19925937
0,24503848
0,5455302
0,23289412
-0,14610629
-0,32407263
-0,38162738
-0,41268411
-0,36041903
-0,28333271
0,39709184
1,3672915
1,7803299
0,67531151
-0,47443378
-0,50158608
-0,02390182
0,35992303
0,48524165
0,58765984
0,41773397
0,11406338
-0,031506464
0,33783585
0,73893356
0,51168108
-0,11111021
-0,62339091
-0,63094473
-0,57619381
-0,52181804
-0,46780813
-0,43325639
-0,55587208
-0,71281648
-0,85058099
-0,95398104
-1,0447011
-0,85262394
-0,54113185
-0,20525229
0,22127286
0,65632862
0,60333776
0,069910496
-0,39865392
-0,16336995
0,26419199
0,44621634
-0,039377868
-0,56085885
-0,50467134
0,014077663
0,46012664
0,18164295
-0,28314868
-0,63419682
-0,65421218
-0,65308654
-0,4720476
-0,11153924
0,22982046
0,24931827
0,15381283
0,062291801
-0,01070708
-0,081370622
-0,15972529
-0,25238019
-0,34550482
-0,46441668
-0,60226232
-0,69329917
-0,12672502
0,65202242
1,3283091
1,4881214
1,5763904
1,4328306
0,73587465
0,015029341
-0,32536227
-0,21438336
-0,1043855
-0,10489994
-0,17086276
-0,21952799
-0,017765492
0,26624906
0,46741611
0,11504543
-0,33967677
-0,6905607
-0,64296991
-0,55612379
-0,50554365
-0,54317665
-0,58477688
-0,61025733
-0,60961688
-0,60861605
-0,43959272
-0,085035503
0,26971254
0,64476931
1,0356112
1,417232
1,2363647
0,72353649
0,2160117
-0,12567836
-0,38859525
-0,63575733
-0,54872179
-0,3272981
-0,11351311
-0,027963042
0,011798531
0,02973637
-0,27537882
-0,68798745
-1,0719609
-1,0474457
-0,88992798
-0,70771831
-0,15595341
0,5195626
1,1337634
0,69284099
-0,12987724
-0,91595113
-0,88896435
-0,52804118
-0,18244058
-0,35758728
-0,78799802
-1,2138163
-1,3062476
-1,1928617
-1,0794561
-0,95691997
-0,82680887
-0,69669771
-0,69910514
-0,86140114
-1,0240419
-1,0081537
-0,67084932
-0,32703388
-0,17457521
-0,55339491
-0,9633559
-1,2776351
-1,1533736
-0,97474635
-0,80526388
-0,71557909
-0,64444655
-0,56244516
-0,22139814
0,22956797
0,67976296
0,79761338
0,64198279
0,48635224
0,36189246
0,29237172
0,22388718
0,066842556
-0,42268401
-0,9439761
-1,3890836
-1,0918826
-0,6069392
-0,12360492
0,25346616
0,56648976
0,87951338
0,84005409
0,22651339
-0,39511073
-0,86378604
-0,66547263
-0,38938504
-0,11793804
0,071942747
